"000640",102000,6534,660,100100,102400,100000,"",0
"001550",14370,40359,578,14270,14480,14210,"",0
"002030",182800,1874,342,181500,183700,180500,"",0
"002210",5880,54145,318,5870,5920,5830,"",0
"003080",2955,29402,87,2955,2965,2930,"",0
"003570",14480,112845,1650,14590,15130,14290,"",0
"003920",605000,15367,9493,616000,645000,597000,"",0
"004980",8380,54736,460,8350,8490,8350,"",0
"005090",25950,26261,686,26500,26500,25900,"",0
"006800",7110,194848,1388,7120,7200,7090,"",0
"006980",20400,3451,70,20150,20450,20050,"",0
"007540",49400,3918,194,49150,49850,49150,"",0
"008040",950,227396,215,943,951,943,"",0
"008250",6520,6552,43,6450,6530,6440,"",0
"009070",3935,24352,97,3985,4005,3935,"",0
"009450",43950,56269,2469,44650,44650,43550,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18840,583559,10967,18800,18930,18640,"",0
"020560",11210,105253,1174,11100,11250,11010,"",0
"025000",42800,2192,94,42750,42950,42750,"",0
"025750",860,159481,138,862,870,859,"",0
"030610",4865,17778,87,4865,4895,4860,"",0
"034310",12680,10893,139,12760,12790,12680,"",0
"037560",3415,306244,1058,3420,3550,3405,"",0
"039570",7320,8960,66,7330,7440,7320,"",0
"042660",24900,475167,11789,25150,25150,24550,"",0
"077500",5880,111370,652,5900,5950,5800,"",0
"084670",12910,269,3,12900,13090,12900,"",0
"089470",4440,22625,101,4415,4500,4410,"",0
"102460",16510,80028,1345,16280,17150,16200,"",0
"103590",10900,266694,2913,10830,11210,10620,"",0
"139130",8140,518115,4225,8270,8270,8110,"",0
"143210",2990,9335,28,2940,3025,2940,"",0
"181710",22150,65823,1462,22450,22600,22000,"",0
"248070",28300,297547,8453,28850,28900,28150,"",0
"298050",378000,14906,5658,383000,384500,377000,"",0
"302440",68900,106642,7407,69500,70800,68700,"",0
"383800",6940,88048,611,6980,7010,6920,"",0
"004780",4155,9170,38,4195,4195,4140,"",0
"006920",4060,125477,509,4010,4100,3950,"",0
"008830",10650,843429,8891,10260,10800,10120,"",0
"018120",15760,5456,86,15710,16000,15560,"",0
"021650",2850,20575,59,2830,2865,2820,"",0
"024800",2130,15655,33,2200,2200,2120,"",0
"024840",1526,90826,137,1520,1532,1497,"",0
"027710",1608,491872,794,1629,1630,1607,"",0
"036690",3215,1094603,3673,3455,3545,3110,"",0
"037230",2085,18623,38,2020,2085,2015,"",0
"037440",7340,158693,1172,7300,7490,7230,"",0
"039200",21550,123345,2650,21500,21850,21150,"",0
"042500",4310,18470,79,4255,4350,4225,"",0
"044060",732,0,0,732,732,732,"",0
"049550",4140,5081,21,4150,4150,4100,"",0
"050760",2220,33205,73,2220,2240,2180,"",0
"052400",17770,54589,958,17820,18020,17400,"",0
"053590",334,0,0,334,334,334,"",0
"060310",3300,1768963,5775,3210,3325,3190,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",265,260603,70,272,273,265,"",0
"066790",2040,10968074,22858,2140,2160,2015,"",0
"072870",10770,7504,80,10700,10800,10640,"",0
"073640",1390,861374,1195,1410,1410,1371,"",0
"078590",471,950308,451,483,487,465,"",0
"078860",3880,20596,81,3915,3980,3875,"",0
"080220",18520,15036054,277580,17930,19260,17480,"",0
"085910",3490,42352,148,3480,3525,3480,"",0
"088800",1801,773097,1403,1850,1850,1800,"",0
"092460",6460,14943,96,6510,6510,6410,"",0
"095660",25600,75337,1931,25600,25850,25400,"",0
"096630",1742,987915,1727,1768,1769,1720,"",0
"099220",1265,223564,282,1260,1275,1254,"",0
"100700",2845,23722,67,2845,2845,2810,"",0
"101330",3445,54850,189,3480,3495,3420,"",0
"108860",22200,3665170,80634,20800,22550,20700,"",0
"123420",11520,68707,803,11720,11920,11500,"",0
"126340",46150,27047,1256,47050,47050,46000,"",0
"131370",3830,245305,936,3810,3855,3775,"",0
"170920",15390,259470,3943,15800,15800,14910,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",43350,77592,3332,43550,43550,42600,"",0
"214430",32750,28176,918,32900,33100,32150,"",0
"215200",62200,28331,1755,62100,62400,61300,"",0
"215480",4270,122978,516,4220,4305,4120,"",0
"230980",451,1093449,493,448,464,445,"",0
"234340",26550,106671,2819,25300,26950,25250,"",0
"256630",1552,45884,72,1588,1588,1550,"",0
"258830",1132,133091,151,1134,1142,1127,"",0
"263750",36900,159470,5911,36800,37500,36750,"",0
"290560",11790,59282,701,11890,12300,11680,"",0
"307930",8390,10745161,93965,8240,9310,8100,"",0
"311690",16310,27536,455,16510,17050,16240,"",0
"314140",8820,10399,91,8730,8830,8610,"",0
"322310",29600,231326,6830,30700,30700,28850,"",0
"323230",2610,260158,678,2565,2670,2545,"",0
"335890",9360,1317719,12426,9460,9580,9300,"",0
"348370",83700,318717,26758,83000,85500,82100,"",0
"353810",3575,15090,54,3575,3595,3540,"",0
"361570",4000,65683,261,3965,4030,3945,"",0
"365330",3845,12925904,51271,3690,4175,3680,"",0
"389260",17280,15617,268,17280,17310,17070,"",0
"405100",15680,167673,2683,16700,16710,15500,"",0
"424960",18950,592920,11208,19200,19200,18500,"",0
"432470",56200,45412,2590,59000,59100,56100,"",0
"950190",11050,20745,230,11210,11210,11030,"",0
