"000640",106000,9382,979,102000,106500,101500,"",0
"001550",22350,51462,1157,22800,22950,22200,"",0
"002030",130000,1513,197,130000,132500,128500,"",0
"002210",7920,25007,198,7880,8100,7850,"",0
"003080",4275,40125,173,4335,4390,4275,"",0
"003570",8760,638970,5728,8700,9360,8630,"",0
"003920",394000,592,234,396000,399500,393000,"",0
"004980",11100,300311,3302,11300,11350,10800,"",0
"005090",39300,67047,2631,39000,39700,38750,"",0
"006800",7670,805431,6191,7710,7750,7650,"",0
"006980",30150,27952,839,30500,30500,29650,"",0
"007540",54900,26245,1450,55700,55900,54900,"",0
"008040",2000,4919767,9875,2090,2095,1985,"",0
"008250",10450,43517,453,10500,10550,10300,"",0
"009070",6110,381504,2361,6270,6300,6050,"",0
"009450",44650,22204,997,45250,45250,44550,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",23600,1727113,40495,23050,23700,23050,"",0
"020560",18550,204582,3805,18750,18750,18500,"",0
"025000",52600,223,12,52500,52600,52200,"",0
"025750",1615,202229,326,1610,1625,1605,"",0
"030610",7250,15539,113,7220,7320,7220,"",0
"034310",15400,36896,567,15450,15500,15250,"",0
"037560",6520,1713395,11187,6510,6640,6400,"",0
"039570",9830,2716,27,9820,9860,9740,"",0
"042660",22800,388210,8873,23200,23350,22500,"",0
"077500",10600,115281,1235,10700,10850,10600,"",0
"084670",17600,824,14,17550,17650,17500,"",0
"089470",4540,27365,125,4530,4580,4520,"",0
"102460",28100,81780,2309,28700,28750,27950,"",0
"103590",6990,4284639,30875,7090,7470,6900,"",0
"139130",8640,216889,1866,8620,8640,8560,"",0
"143210",4725,2773,13,4720,4765,4690,"",0
"181710",31700,47354,1494,31500,32000,31150,"",0
"248070",22750,79727,1820,22750,23000,22700,"",0
"298050",502000,21324,10728,509000,513000,497000,"",0
"302440",125500,289709,36799,125500,129000,125000,"",0
"383800",9680,76413,740,9700,9740,9620,"",0
"004780",5190,29614,154,5180,5260,5160,"",0
"006920",5340,49729,264,5230,5390,5220,"",0
"008830",8950,128693,1162,9220,9270,8950,"",0
"018120",27600,4207,115,26900,27700,26900,"",0
"021650",3840,13482,52,3820,3855,3810,"",0
"024800",3070,22064,68,3090,3110,3065,"",0
"024840",2200,142037,313,2200,2230,2185,"",0
"027710",3865,5198624,20178,3965,3990,3830,"",0
"036690",4295,223668,984,4380,4545,4280,"",0
"037230",4010,84860,340,3990,4100,3960,"",0
"037440",7120,117475,843,7200,7280,7100,"",0
"039200",28100,141646,3971,27750,28600,27500,"",0
"042500",5700,47676,270,5720,5760,5630,"",0
"044060",9190,150645,1387,9150,9400,9140,"",0
"049550",7010,4572,32,6960,7020,6960,"",0
"050760",4715,10797949,55337,5280,5420,4690,"",0
"052400",20950,73762,1549,21300,21450,20800,"",0
"053590",725,226734,165,755,755,724,"",0
"060310",3250,302481,985,3250,3315,3225,"",0
"062860",8400,550196,4600,9340,9340,8090,"",0
"065150",730,77960,57,733,735,722,"",0
"066790",684,60234,41,679,685,679,"",0
"072870",11750,19782,234,11800,12000,11650,"",0
"073640",2395,1153562,2810,2415,2470,2380,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",883,687747,621,892,903,882,"",0
"080220",5420,341727,1874,5550,5590,5410,"",0
"085910",6310,566110,3513,6050,6460,5940,"",0
"088800",10200,142933,1459,10200,10300,10150,"",0
"092460",5690,175854,980,5690,5790,5510,"",0
"095660",23100,146420,3371,22750,23400,22400,"",0
"096630",1390,67198,94,1415,1415,1390,"",0
"099220",3095,4476305,13774,3060,3095,3040,"",0
"100700",3820,67267,258,3820,3870,3810,"",0
"101330",3565,43477,154,3500,3595,3495,"",0
"108860",7740,197359,1525,7780,7930,7620,"",0
"123420",26950,60441,1637,27350,27600,26800,"",0
"126340",46500,36380,1710,45900,47550,45900,"",0
"131370",5450,131344,722,5420,5550,5400,"",0
"170920",10800,15148,162,10750,10800,10600,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",39950,52731,2112,40050,40350,39900,"",0
"214430",19950,16413,328,20000,20200,19850,"",0
"215200",97500,71299,6916,95900,98300,92000,"",0
"215480",6030,58625,356,6020,6110,6020,"",0
"230980",1175,99039,116,1200,1200,1155,"",0
"234340",24100,8310,201,24050,24300,24050,"",0
"256630",3260,74169,241,3230,3295,3215,"",0
"258830",3805,423967,1622,3815,3880,3780,"",0
"263750",62300,318514,19618,60600,62500,60400,"",0
"307930",7950,41596,332,8010,8060,7930,"",0
"311690",34300,3156,109,34650,34900,34300,"",0
"322310",19900,10307,205,19650,20250,19650,"",0
"323230",1170,56660,67,1175,1190,1155,"",0
"335890",2370,214831,511,2360,2405,2355,"",0
"348370",76800,80799,6198,77800,77800,76300,"",0
"353810",5970,890700,5263,6000,6040,5800,"",0
"361570",17200,31694,544,17300,17400,17000,"",0
"389260",19650,803407,15938,20200,20350,19450,"",0
"950190",17450,20125,349,17500,17550,17200,"",0
