"000640",114700,3681,419,114500,115200,113000,"",0
"001550",13030,6344,82,13070,13070,12950,"",0
"002030",235500,1723,401,233000,237000,227500,"",0
"002210",5170,70043,359,5070,5180,5060,"",0
"003080",2920,27610,80,2895,2920,2870,"",0
"003570",16380,84722,1409,16840,17000,16330,"",0
"003920",584000,1240,726,582000,598000,580000,"",0
"004980",8540,52283,444,8520,8540,8470,"",0
"005090",22400,22444,504,22500,22700,22400,"",0
"006800",8190,798315,6542,8130,8250,8100,"",0
"006980",19620,4886,96,19320,19790,19320,"",0
"007540",48900,5453,266,48600,49800,48400,"",0
"008040",964,184950,177,960,966,954,"",0
"008250",5800,10674,62,5840,5890,5790,"",0
"009070",3900,37291,145,3850,3920,3850,"",0
"009450",51200,32468,1662,52300,52400,50100,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",22300,3103981,68827,22450,22700,21850,"",0
"020560",10800,157369,1690,10680,10920,10600,"",0
"025000",45900,6780,310,45900,46000,45650,"",0
"025750",790,112272,89,794,795,787,"",0
"030610",5280,46561,244,5220,5300,5210,"",0
"034310",12110,43328,524,12370,12370,12010,"",0
"037560",3420,124899,427,3410,3450,3405,"",0
"039570",8100,7283,59,8090,8120,7900,"",0
"042660",29400,2141031,62129,28450,29550,28300,"",0
"077500",8210,244839,2025,8230,8430,8190,"",0
"084670",11930,1072,13,12080,12080,11920,"",0
"089470",4750,55145,262,4830,4840,4705,"",0
"102460",16240,83772,1355,15650,16500,15500,"",0
"103590",17280,3927481,66959,16510,17560,16500,"",0
"139130",8730,747042,6548,8640,8880,8640,"",0
"143210",2605,6807,18,2640,2650,2600,"",0
"181710",25900,66609,1738,26250,26450,25750,"",0
"248070",25850,640093,16642,26550,26600,25600,"",0
"298050",334000,12954,4333,339500,339500,331500,"",0
"302440",61600,101297,6221,60800,62000,60400,"",0
"383800",7000,43203,301,6980,7000,6950,"",0
"004780",4030,13536,54,4070,4075,3990,"",0
"006920",3840,50342,192,3795,3855,3775,"",0
"008830",10430,242819,2578,10740,10950,10380,"",0
"018120",15300,1619,25,15400,15500,15270,"",0
"021650",2720,12806,35,2715,2725,2700,"",0
"024800",2140,21391,46,2150,2160,2105,"",0
"024840",1347,137701,184,1354,1358,1325,"",0
"027710",1574,335384,530,1595,1597,1572,"",0
"036690",2900,12859,37,2895,2920,2875,"",0
"037230",2090,31687,66,2075,2090,2060,"",0
"037440",6850,74319,510,6910,6980,6850,"",0
"039200",27200,422327,11470,28000,28200,26400,"",0
"042500",6250,237410,1491,6480,6530,6170,"",0
"044060",732,0,0,732,732,732,"",0
"049550",3690,8645,32,3655,3740,3620,"",0
"050760",1855,22995,43,1841,1859,1841,"",0
"052400",16830,13397,225,16710,16930,16710,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2985,2621443,8008,3150,3160,2985,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",204,451751,91,204,209,198,"",0
"066790",5310,20319803,109453,5320,5620,5120,"",0
"072870",11540,112153,1269,10940,11590,10940,"",0
"073640",654,0,0,654,654,654,"",0
"078590",929,7312449,7235,895,1079,860,"",0
"078860",3750,164924,636,4140,4140,3730,"",0
"080220",25900,4635254,123116,26150,27200,25800,"",0
"085910",3320,14059,47,3305,3340,3305,"",0
"088800",1848,863237,1598,1907,1918,1810,"",0
"092460",6150,23788,146,6060,6170,6060,"",0
"095660",22050,90386,2005,22200,22550,22000,"",0
"096630",1809,2015492,3655,1840,1853,1783,"",0
"099220",1093,215815,236,1105,1119,1088,"",0
"100700",2750,31153,86,2760,2780,2745,"",0
"101330",3445,128382,438,3410,3445,3350,"",0
"108860",19320,426297,8328,19450,19880,19310,"",0
"123420",12500,336945,4339,12730,13200,12460,"",0
"126340",44700,15932,712,45000,45300,44400,"",0
"131370",4090,374284,1521,3985,4110,3985,"",0
"170920",13070,108115,1408,13150,13180,12750,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",40400,62009,2529,41300,41450,40250,"",0
"214430",40700,279517,11502,41650,43400,40200,"",0
"215200",59900,29117,1725,58400,60200,58100,"",0
"215480",3540,11662,42,3560,3635,3530,"",0
"230980",223,3768957,843,233,237,210,"",0
"234340",18430,120562,2244,19320,19380,18340,"",0
"256630",1192,31597,38,1198,1200,1183,"",0
"258830",397,776046,309,399,404,393,"",0
"263750",29300,315606,9391,29300,30350,29300,"",0
"290560",11530,13716,160,11600,11970,11530,"",0
"307930",7480,216614,1637,7670,7780,7420,"",0
"311690",14610,6106,89,14670,14720,14480,"",0
"314140",10050,75895,762,9710,10240,9660,"",0
"322310",35200,165021,5834,36400,36450,34600,"",0
"323230",693,9080215,5982,581,709,581,"",0
"335890",8300,3287276,27204,8540,8690,8080,"",0
"348370",239000,770348,182272,231500,247500,228000,"",0
"353810",3800,72745,274,3710,3815,3710,"",0
"361570",3655,90761,333,3715,3730,3650,"",0
"365330",2890,212840,617,2910,2950,2870,"",0
"389260",11500,32739,374,11380,11500,11330,"",0
"405100",32200,446537,14496,34200,34350,31700,"",0
"424960",11920,1103147,13713,11890,13070,11770,"",0
"432470",35650,87121,3145,35400,37000,35100,"",0
"440290",3125,112994,354,3145,3170,3110,"",0
"443670",17640,2616144,46013,17530,18150,16850,"",0
"950190",11290,13067,148,11390,11390,11230,"",0
