"000640",98800,1771,175,99700,100000,98100,"",0
"001550",14400,10218,147,14500,14600,14300,"",0
"002030",118000,3203,375,118000,119000,116000,"",0
"002210",6540,18672,122,6570,6600,6450,"",0
"003080",2940,33093,97,2940,2985,2865,"",0
"003570",8430,60183,507,8510,8580,8350,"",0
"003920",356000,2524,905,360500,365000,355000,"",0
"004980",9870,4910505,49294,9630,10750,9470,"",0
"005090",31250,53602,1648,29900,31550,29300,"",0
"006800",6120,492654,3025,6210,6230,6090,"",0
"006980",20200,7320,145,19850,20250,19650,"",0
"007540",49150,41400,2067,50500,51100,49150,"",0
"008040",1030,1147799,1187,1040,1050,1020,"",0
"008250",7190,41276,292,7050,7190,7030,"",0
"009070",4000,25097,100,4005,4105,3960,"",0
"009450",34100,51083,1762,34150,35150,33950,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",16750,985431,16427,16750,16750,16500,"",0
"020560",10700,561147,5993,11100,11300,10550,"",0
"025000",47600,1022,49,47800,47800,47500,"",0
"025750",1050,228475,238,1045,1050,1030,"",0
"030610",5280,88722,467,5380,5380,5230,"",0
"034310",12200,32655,391,11800,12200,11800,"",0
"037560",4385,178654,791,4485,4495,4365,"",0
"039570",7540,6476,49,7520,7600,7510,"",0
"042660",18050,234378,4246,18300,18350,17950,"",0
"077500",8460,47206,400,8350,8540,8340,"",0
"084670",13000,2386,32,13600,13650,13000,"",0
"089470",3835,36930,141,3830,3875,3800,"",0
"102460",19300,58519,1148,19550,20150,19200,"",0
"103590",4380,68539,301,4460,4480,4375,"",0
"139130",6990,768803,5378,7010,7020,6970,"",0
"143210",3045,17777,55,3085,3180,3015,"",0
"181710",23600,36562,868,23850,24150,23400,"",0
"248070",17500,67299,1175,17700,17750,17300,"",0
"298050",317000,18155,5784,326000,326000,316000,"",0
"302440",78200,537089,41648,76100,80000,74800,"",0
"383800",8220,63022,518,8260,8270,8200,"",0
"004780",4210,23085,97,4140,4230,4140,"",0
"006920",3630,57306,206,3590,3635,3540,"",0
"008830",7060,2795826,21625,6550,8280,6500,"",0
"018120",21450,872,19,21550,21550,21350,"",0
"021650",2485,11838,30,2465,2540,2460,"",0
"024800",2395,16270,39,2405,2410,2370,"",0
"024840",1350,251524,342,1360,1395,1340,"",0
"027710",1935,721145,1406,1960,1970,1935,"",0
"036690",3050,40328,124,3050,3130,2930,"",0
"037230",2600,3917320,11502,2800,3250,2570,"",0
"037440",8270,464117,3844,8440,8450,8170,"",0
"039200",17400,70655,1248,17600,18100,17350,"",0
"042500",3925,27645,109,4000,4040,3905,"",0
"044060",1480,38271290,56230,1400,1550,1360,"",0
"049550",5100,15521,80,5290,5290,5060,"",0
"050760",2585,32489,85,2595,2630,2585,"",0
"052400",15650,34504,544,15800,16000,15650,"",0
"053590",711,236706,169,747,747,705,"",0
"060310",2305,97246,226,2320,2355,2300,"",0
"062860",5620,6102,34,5670,6000,5410,"",0
"065150",409,21654,9,409,410,405,"",0
"066790",627,15303591,10483,621,737,606,"",0
"072870",11000,18139,202,11250,11300,11000,"",0
"073640",1520,214346,324,1545,1545,1490,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",490,223999,108,495,495,479,"",0
"080220",3840,1303336,5037,3760,3955,3725,"",0
"085910",4630,29206,136,4690,4705,4625,"",0
"088800",5030,101718,511,4975,5090,4960,"",0
"092460",4890,32891,160,4890,4910,4810,"",0
"095660",34000,156807,5334,33650,34550,33400,"",0
"096630",821,89875,74,831,839,818,"",0
"099220",1995,491447,995,2065,2095,1985,"",0
"100700",2720,52623,144,2705,2750,2705,"",0
"101330",2640,34551,91,2665,2665,2600,"",0
"108860",5430,111723,609,5470,5590,5330,"",0
"123420",17850,96483,1770,19100,19100,17850,"",0
"126340",41550,25354,1060,42400,42900,41400,"",0
"131370",4160,93841,392,4180,4235,4150,"",0
"170920",10200,50407,507,10800,10800,9890,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",38650,348885,13322,36350,39100,36300,"",0
"214430",16500,6712,110,16600,16650,16250,"",0
"215200",79600,153431,12185,76300,81000,75200,"",0
"215480",4930,48873,238,4805,4935,4785,"",0
"230980",997,759931,764,1010,1050,987,"",0
"234340",22800,11568,262,22700,23050,22250,"",0
"256630",2035,52826,107,2000,2045,2000,"",0
"258830",3765,808430,3058,3780,3835,3745,"",0
"263750",40950,108096,4409,41100,41350,40200,"",0
"307930",4720,11230,53,4680,4745,4625,"",0
"311690",25900,835,22,25750,26700,25750,"",0
"314140",11150,223134,2447,10900,11250,10650,"",0
"322310",11150,61119,668,11150,11150,10600,"",0
"323230",777,22229,17,790,790,766,"",0
"335890",1955,118895,233,1980,1995,1920,"",0
"348370",69500,315285,21957,73600,73900,67800,"",0
"353810",3840,167937,642,3820,3900,3770,"",0
"361570",12600,44139,556,12650,12950,12450,"",0
"389260",21200,254321,5597,21950,23200,21050,"",0
"950190",13900,15714,218,13800,14250,13700,"",0
