"000640",100500,1734,173,98900,100500,98900,"",0
"001550",14950,13557,202,15000,15250,14500,"",0
"002030",117000,3706,428,114000,119000,113000,"",0
"002210",6950,31534,217,6810,6960,6800,"",0
"003080",2960,86104,257,2940,3050,2940,"",0
"003570",8910,77434,685,8800,8980,8760,"",0
"003920",367500,904,333,370000,370500,366500,"",0
"004980",8090,67506,539,7900,8110,7830,"",0
"005090",31900,17800,557,30950,31900,30800,"",0
"006800",6320,692646,4368,6250,6360,6240,"",0
"006980",20400,4181,84,20000,20500,19750,"",0
"007540",55200,97777,5352,54500,56000,53200,"",0
"008040",1075,1164732,1249,1085,1090,1060,"",0
"008250",7230,28893,209,7200,7280,7150,"",0
"009070",4070,35156,142,3985,4105,3985,"",0
"009450",34250,31667,1077,33950,34300,33650,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",17100,1227922,21015,17300,17350,16950,"",0
"020560",11800,317545,3743,11800,11950,11650,"",0
"025000",47750,2122,101,47950,47950,47650,"",0
"025750",1065,202914,216,1065,1080,1060,"",0
"030610",5630,38755,217,5600,5640,5570,"",0
"034310",12800,48713,608,12350,12800,12250,"",0
"037560",4345,215207,931,4340,4370,4290,"",0
"039570",8030,3995,32,7990,8080,7890,"",0
"042660",18250,523893,9535,18400,18700,17850,"",0
"077500",8420,63498,533,8430,8530,8320,"",0
"084670",13650,758,10,13750,13800,13500,"",0
"089470",3880,14225,55,3840,3915,3840,"",0
"102460",19300,52926,1017,19150,19600,18700,"",0
"103590",4445,138224,613,4495,4515,4365,"",0
"139130",7290,494423,3578,7290,7290,7160,"",0
"143210",3120,17621,55,3130,3240,3065,"",0
"181710",23800,143570,3410,23200,24150,23200,"",0
"248070",17800,88896,1582,18000,18150,17500,"",0
"298050",332000,20905,6890,329000,333500,324000,"",0
"302440",77800,464078,35648,74800,79100,74100,"",0
"383800",8300,86813,720,8290,8370,8250,"",0
"004780",4265,49609,212,4270,4340,4215,"",0
"006920",3590,29277,104,3535,3590,3490,"",0
"008830",6760,42089,282,6700,6780,6600,"",0
"018120",21600,1766,38,21100,21850,21100,"",0
"021650",2640,210309,553,2515,2695,2500,"",0
"024800",2410,11975,29,2400,2435,2395,"",0
"024840",1340,297015,396,1355,1380,1315,"",0
"027710",2025,1189005,2402,2035,2050,1995,"",0
"036690",2915,15647,45,2830,2915,2830,"",0
"037230",2265,141031,321,2250,2360,2235,"",0
"037440",7830,745335,5836,7920,7920,7760,"",0
"039200",18700,166370,3108,18900,18900,18300,"",0
"042500",3935,21690,85,4020,4020,3875,"",0
"044060",1295,3008785,3934,1330,1335,1290,"",0
"049550",5250,3912,20,5180,5260,5160,"",0
"050760",2630,86224,226,2605,2655,2580,"",0
"052400",17050,208600,3592,16900,17750,16850,"",0
"053590",725,212209,152,740,740,706,"",0
"060310",2400,184638,440,2340,2425,2335,"",0
"062860",5510,5288,29,5500,5650,5450,"",0
"065150",403,50384,20,402,407,396,"",0
"066790",570,2354934,1316,525,576,525,"",0
"072870",11150,14405,161,11150,11200,11100,"",0
"073640",1575,161022,252,1570,1595,1540,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",505,260774,131,505,508,499,"",0
"080220",3805,407319,1542,3855,3860,3710,"",0
"085910",4690,33052,154,4650,4710,4615,"",0
"088800",5200,189998,977,5090,5240,5030,"",0
"092460",4880,34882,169,4820,4930,4790,"",0
"095660",35350,395056,14126,35050,36750,34850,"",0
"096630",852,70221,59,833,858,831,"",0
"099220",2110,793155,1661,2100,2120,2060,"",0
"100700",2720,37685,102,2700,2745,2685,"",0
"101330",2620,139329,368,2595,2775,2575,"",0
"108860",5700,167953,960,5570,5830,5570,"",0
"123420",18800,1040652,20158,18350,20850,18100,"",0
"126340",44800,46438,2053,43850,45300,43200,"",0
"131370",4135,115731,475,4050,4150,4030,"",0
"170920",10650,19280,205,10400,10750,10350,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",35800,73551,2631,36500,36650,34950,"",0
"214430",16700,9949,164,16550,16700,16300,"",0
"215200",74300,34993,2576,73100,74900,71900,"",0
"215480",4785,34172,163,4795,4900,4695,"",0
"230980",1160,7269228,8665,1105,1290,1080,"",0
"234340",23200,12734,294,22750,23500,22750,"",0
"256630",1995,38698,77,2000,2040,1980,"",0
"258830",4100,2478357,10523,4180,4440,4100,"",0
"263750",41400,508187,21022,41300,42300,40300,"",0
"307930",4665,17389,81,4670,4750,4605,"",0
"311690",26550,2615,69,26400,26900,26150,"",0
"314140",13700,415657,5598,13550,13750,13150,"",0
"322310",11500,145994,1709,11900,12100,11400,"",0
"323230",780,133652,104,799,799,772,"",0
"335890",1990,580561,1147,1885,2020,1885,"",0
"348370",75700,265899,20152,76200,77700,74400,"",0
"353810",4030,168783,683,4070,4095,4020,"",0
"361570",13700,76332,1055,13450,14300,13350,"",0
"389260",22400,490249,10878,21400,22800,21200,"",0
"950190",14200,23472,333,14100,14500,13800,"",0
