"000640",104500,5819,607,104500,105000,103500,"",0
"001550",22650,3640776,86760,21050,25450,21050,"",0
"002030",150500,4033,607,151000,153500,148500,"",0
"002210",8300,90201,754,8300,8470,8250,"",0
"003080",3890,92350,359,3810,3950,3800,"",0
"003570",8580,15951,137,8590,8630,8510,"",0
"003920",396500,1520,597,397000,399000,389500,"",0
"004980",14000,644724,8921,13500,14150,13300,"",0
"005090",56800,70143,3974,57200,57800,55900,"",0
"006800",8760,620428,5455,8900,8900,8750,"",0
"006980",28400,16691,475,27950,28900,27950,"",0
"007540",45000,83361,3850,44200,48800,44000,"",0
"008040",1330,38295606,52280,1285,1430,1275,"",0
"008250",12050,212378,2484,11550,12100,11300,"",0
"009070",5900,6209185,39094,5640,6710,5610,"",0
"009450",45650,34391,1566,45300,46250,44700,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",24000,2142944,51410,24050,24250,23800,"",0
"020560",18400,719663,13333,18900,19000,18300,"",0
"025000",53400,1925,102,53000,53500,52500,"",0
"025750",1670,599312,994,1660,1670,1645,"",0
"030610",7580,32383,246,7660,7670,7570,"",0
"034310",16550,25075,413,16350,16650,16350,"",0
"037560",5250,565517,2938,5080,5340,5070,"",0
"039570",10600,31441,334,10700,10750,10450,"",0
"042660",26850,1158348,30993,26050,27400,26050,"",0
"077500",11250,100573,1121,11250,11300,11050,"",0
"084670",19100,4549,86,19200,19300,18850,"",0
"089470",5040,52930,264,4905,5040,4895,"",0
"102460",28550,60160,1729,28900,29450,27850,"",0
"103590",4985,108492,539,5010,5040,4930,"",0
"139130",9100,449226,4057,9060,9110,8990,"",0
"143210",4945,5913,29,4995,4995,4860,"",0
"181710",35800,94615,3422,36950,37000,35800,"",0
"248070",22900,109126,2502,23200,23200,22800,"",0
"298050",505000,45546,23101,511000,519000,500000,"",0
"302440",146000,268851,39291,149000,149000,144000,"",0
"383800",9810,122390,1200,9840,9880,9770,"",0
"004780",5290,148837,786,5250,5340,5220,"",0
"006920",4890,30156,146,4880,4895,4785,"",0
"008830",6180,10791,67,6180,6250,6110,"",0
"018120",30300,4091,124,30500,30550,30050,"",0
"021650",3900,78607,305,3870,3950,3825,"",0
"024800",3070,66008,202,3070,3130,3020,"",0
"024840",2055,1041301,2103,1960,2070,1940,"",0
"027710",2810,42680714,124254,2910,3015,2785,"",0
"036690",4455,40308,178,4435,4465,4350,"",0
"037230",3905,142872,563,4030,4045,3860,"",0
"037440",9150,2158024,20038,9560,9610,9030,"",0
"039200",29800,147184,4415,30800,30950,29700,"",0
"042500",6000,84627,511,6090,6110,5990,"",0
"044060",8020,54480,437,8110,8110,7970,"",0
"049550",7090,10247,73,7140,7150,7070,"",0
"050760",3340,11489,38,3355,3355,3325,"",0
"052400",25200,127859,3226,25800,25800,24900,"",0
"053590",857,3178425,2799,867,934,842,"",0
"060310",3250,154415,498,3235,3275,3180,"",0
"062860",6210,10418,64,6220,6230,6110,"",0
"065150",781,7676947,6545,752,912,752,"",0
"066790",651,98042,65,655,686,647,"",0
"072870",12400,10466,129,12500,12500,12200,"",0
"073640",2120,352114,742,2150,2150,2000,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",1180,490344,574,1200,1200,1160,"",0
"080220",5300,624286,3287,5340,5360,5200,"",0
"085910",5550,244519,1367,5640,5750,5480,"",0
"088800",11350,267920,3049,11350,11650,11200,"",0
"092460",5940,31860,187,5930,5940,5780,"",0
"095660",25550,294388,7553,26350,26450,25250,"",0
"096630",1535,150932,233,1570,1575,1520,"",0
"099220",2210,12637939,29157,2275,2375,2190,"",0
"100700",3915,65665,256,3915,3920,3875,"",0
"101330",3640,171387,626,3705,3710,3630,"",0
"108860",8480,556898,4685,8520,8530,8310,"",0
"123420",24950,50119,1251,25400,25400,24700,"",0
"126340",38150,8415,320,38550,38550,37550,"",0
"131370",6120,300205,1840,6290,6300,6080,"",0
"170920",11350,45089,504,11350,11400,11050,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",41200,192184,7935,42400,42400,40900,"",0
"214430",19700,98443,1904,19500,19750,18850,"",0
"215200",86000,78521,6844,89200,89400,85800,"",0
"215480",1355,720529,976,1375,1385,1345,"",0
"230980",1465,982943,1439,1495,1520,1435,"",0
"234340",26700,16969,451,26850,26950,26400,"",0
"256630",3065,99154,301,2980,3075,2970,"",0
"258830",4395,1388716,6170,4495,4525,4385,"",0
"263750",98500,399287,39450,100700,100800,97600,"",0
"307930",8910,1024814,9228,9260,9260,8670,"",0
"311690",39200,9606,378,39700,40300,38550,"",0
"322310",21850,44282,966,21700,22200,21450,"",0
"323230",1360,94718,128,1405,1405,1330,"",0
"335890",2405,492376,1176,2370,2415,2360,"",0
"348370",91000,194455,17673,92000,92200,89600,"",0
"353810",4975,1725060,8775,5020,5210,4960,"",0
"361570",19350,43517,838,19150,19950,18500,"",0
"950190",18050,29414,528,18250,18250,17850,"",0
