"000640",105000,4862,509,104500,105000,103500,"",0
"001550",21750,203065,4374,21250,22150,21100,"",0
"002030",144000,4270,609,142000,144000,141000,"",0
"002210",8100,28206,228,8110,8160,8050,"",0
"003080",3850,58116,225,3910,3920,3850,"",0
"003570",8450,12651,107,8480,8480,8390,"",0
"003920",392000,547,214,390000,392500,388000,"",0
"004980",14250,718004,10064,13950,14350,13600,"",0
"005090",51700,128247,6634,53200,53200,51100,"",0
"006800",8410,2010283,16854,8440,8520,8320,"",0
"006980",27450,10476,284,27450,27600,26900,"",0
"007540",43750,53437,2339,44950,44950,42950,"",0
"008040",1285,6234753,7977,1260,1340,1220,"",0
"008250",11850,122146,1442,12000,12000,11650,"",0
"009070",5680,184989,1054,5730,5780,5650,"",0
"009450",44100,37803,1673,44200,45100,43800,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",24400,6439313,157199,24700,24800,24000,"",0
"020560",18100,562996,10140,18200,18200,17750,"",0
"025000",53200,1117,59,52800,53400,52700,"",0
"025750",1685,806140,1342,1665,1690,1645,"",0
"030610",7430,28022,208,7410,7440,7390,"",0
"034310",16800,17604,296,16700,16950,16700,"",0
"037560",5120,275344,1406,5110,5170,5020,"",0
"039570",10600,21054,222,10550,10600,10500,"",0
"042660",25150,1015411,25348,25650,25650,24250,"",0
"077500",10850,61670,669,10800,10950,10750,"",0
"084670",19200,1506,29,18750,19300,18750,"",0
"089470",4825,25979,126,4860,4915,4825,"",0
"102460",27950,48470,1364,27600,28850,27600,"",0
"103590",4955,234352,1178,5060,5120,4950,"",0
"139130",9000,494722,4469,9000,9090,8960,"",0
"143210",4885,5870,29,4905,4955,4840,"",0
"181710",36400,146341,5333,35350,37000,35350,"",0
"248070",22850,111022,2542,22850,23050,22750,"",0
"298050",493000,35031,17367,500000,505000,490500,"",0
"302440",150000,290955,43316,148500,150000,147500,"",0
"383800",9670,107786,1046,9780,9780,9660,"",0
"004780",5130,110162,567,5120,5190,5080,"",0
"006920",4890,200751,980,4690,5080,4690,"",0
"008830",7190,209478,1472,7050,7320,6790,"",0
"018120",30200,2064,62,30150,30300,30050,"",0
"021650",3745,36850,138,3740,3850,3720,"",0
"024800",2975,34368,102,2960,2980,2935,"",0
"024840",1925,376631,731,1960,1970,1925,"",0
"027710",2645,16531750,43273,2465,2730,2405,"",0
"036690",4220,47286,202,4280,4335,4165,"",0
"037230",3795,68442,258,3770,3810,3755,"",0
"037440",9120,15896453,147538,8560,9960,8500,"",0
"039200",30550,238266,7231,29700,30550,29400,"",0
"042500",5950,104067,621,5970,6050,5860,"",0
"044060",8200,569310,4762,8060,8860,8060,"",0
"049550",7130,6521,46,7150,7190,7060,"",0
"050760",3210,15887,50,3145,3210,3145,"",0
"052400",21600,794166,17238,21150,22650,20500,"",0
"053590",1010,18528515,18350,838,1065,831,"",0
"060310",3190,128473,407,3105,3215,3105,"",0
"062860",5960,22328,133,5900,6210,5720,"",0
"065150",812,219946,178,807,823,800,"",0
"066790",637,110906,69,621,637,617,"",0
"072870",12300,8801,107,12100,12300,12050,"",0
"073640",2115,215509,454,2140,2145,2070,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",1110,2193944,2525,1105,1215,1100,"",0
"080220",5110,310302,1594,5150,5200,5070,"",0
"085910",5330,157911,839,5320,5390,5230,"",0
"088800",11100,382305,4244,10900,11400,10850,"",0
"092460",5660,21380,122,5710,5770,5660,"",0
"095660",25400,315477,8127,25350,26200,25300,"",0
"096630",1565,167727,263,1620,1620,1550,"",0
"099220",2220,5074144,11189,2110,2310,2055,"",0
"100700",3795,80595,306,3755,3810,3755,"",0
"101330",3470,293313,1020,3360,3595,3360,"",0
"108860",8050,471912,3877,8210,8430,8000,"",0
"123420",24900,47040,1173,24850,25200,24700,"",0
"126340",37250,8201,307,37300,37750,37200,"",0
"131370",6040,241674,1463,5950,6170,5950,"",0
"170920",11200,32809,363,11000,11250,10850,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",41150,191707,7858,40900,41700,40550,"",0
"214430",19400,31276,603,19200,19500,19150,"",0
"215200",90100,118350,10564,85100,90900,85100,"",0
"215480",1305,458352,601,1325,1325,1300,"",0
"230980",1440,444503,637,1495,1495,1385,"",0
"234340",26400,15507,411,26550,26950,26350,"",0
"256630",2990,16702,50,2990,3060,2960,"",0
"258830",4555,3587688,16620,4575,4790,4515,"",0
"263750",104500,939820,98293,106100,109100,100900,"",0
"307930",8660,58260,505,8630,8770,8630,"",0
"311690",38400,8396,320,38800,38800,37600,"",0
"322310",21000,20523,432,21300,21300,20800,"",0
"323230",1325,130422,173,1350,1355,1320,"",0
"335890",2470,1271878,3121,2480,2490,2420,"",0
"348370",88400,100475,8895,89700,89900,85800,"",0
"353810",4800,563099,2646,4730,4825,4530,"",0
"361570",19100,37855,709,18350,19100,17750,"",0
"950190",18950,164297,3133,18850,19400,18450,"",0
