"000640",102500,2438,250,102500,103500,102000,"",0
"001550",21850,113393,2513,22150,22650,21700,"",0
"002030",147500,4354,636,150000,151500,143500,"",0
"002210",8020,21338,171,7980,8080,7940,"",0
"003080",4305,60122,254,4155,4310,4150,"",0
"003570",8860,40293,360,8920,9090,8860,"",0
"003920",385500,2063,802,392000,395500,370000,"",0
"004980",12550,156833,1968,12400,12850,12400,"",0
"005090",48300,41065,2006,48800,49650,48000,"",0
"006800",7740,744122,5792,7860,7900,7740,"",0
"006980",31500,50946,1600,32100,32700,30750,"",0
"007540",64000,113908,7061,61200,64000,60300,"",0
"008040",1980,12650984,24611,1940,2005,1860,"",0
"008250",11600,82263,941,11550,11650,11300,"",0
"009070",6100,10120182,65103,5650,6750,5650,"",0
"009450",47800,108626,5252,48950,50000,47300,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",22100,1501002,33338,22350,22550,22050,"",0
"020560",19100,270283,5148,18850,19300,18800,"",0
"025000",52000,2041,106,52200,52200,51600,"",0
"025750",1655,385370,641,1660,1685,1650,"",0
"030610",7450,39731,295,7550,7550,7390,"",0
"034310",16500,58446,967,16900,16900,16400,"",0
"037560",5830,269584,1582,5900,5940,5830,"",0
"039570",9760,3972,38,9760,9940,9600,"",0
"042660",23550,272826,6436,23750,24000,23400,"",0
"077500",11100,95585,1059,11100,11200,10950,"",0
"084670",17700,1856,33,17600,17950,17550,"",0
"089470",4665,51680,242,4615,4745,4615,"",0
"102460",25300,32688,825,25050,25550,24950,"",0
"103590",5560,356334,1998,5700,5710,5550,"",0
"139130",8610,827483,7192,8860,8870,8600,"",0
"143210",4800,2297,11,4800,4825,4745,"",0
"181710",30450,207624,6327,31000,31250,30100,"",0
"248070",23800,106308,2536,23950,24100,23700,"",0
"298050",471000,15957,7508,472500,476000,465500,"",0
"302440",124000,399648,49383,119000,127000,118500,"",0
"383800",9860,88789,876,9920,9920,9810,"",0
"004780",5420,89406,486,5430,5530,5310,"",0
"006920",5600,116793,661,5730,5860,5560,"",0
"008830",10800,525740,5727,10700,11100,10600,"",0
"018120",27700,2667,74,27700,27800,27550,"",0
"021650",3790,34332,130,3730,3850,3730,"",0
"024800",3230,123774,393,3140,3255,3075,"",0
"024840",2220,563545,1270,2305,2320,2210,"",0
"027710",4025,27277627,110247,3935,4180,3850,"",0
"036690",4220,10208,43,4190,4230,4170,"",0
"037230",4080,299938,1224,3945,4240,3945,"",0
"037440",8400,838330,7211,8610,8900,8320,"",0
"039200",25350,108314,2705,24250,25500,24100,"",0
"042500",5890,55094,325,5880,5990,5850,"",0
"044060",9440,372891,3464,9400,9520,9130,"",0
"049550",7080,26499,186,7170,7170,7000,"",0
"050760",4745,15234139,77859,4800,5440,4615,"",0
"052400",26050,104060,2688,25800,26350,25300,"",0
"053590",806,225347,182,821,821,802,"",0
"060310",3070,61251,187,3070,3085,3020,"",0
"062860",9030,102888,920,8600,9120,8500,"",0
"065150",820,247113,202,835,838,803,"",0
"066790",680,250444,169,678,680,670,"",0
"072870",11700,10075,118,11800,11850,11600,"",0
"073640",2125,433958,942,2235,2235,2125,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",980,1537499,1513,962,1010,962,"",0
"080220",5280,268759,1415,5240,5320,5220,"",0
"085910",5340,50900,272,5340,5380,5270,"",0
"088800",11200,226640,2463,10600,11200,10600,"",0
"092460",5490,27028,148,5420,5560,5380,"",0
"095660",20100,106793,2121,19700,20200,19500,"",0
"096630",1420,35319,50,1430,1445,1410,"",0
"099220",1880,235265,445,1850,1930,1850,"",0
"100700",3720,69439,260,3670,3825,3670,"",0
"101330",3590,49100,177,3560,3625,3555,"",0
"108860",7090,143076,1015,7260,7260,7010,"",0
"123420",25300,45333,1143,24450,25900,24450,"",0
"126340",40600,13235,533,39900,40750,39550,"",0
"131370",5230,232124,1191,4990,5230,4990,"",0
"170920",10050,23487,237,9990,10250,9990,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",42350,92876,3914,41900,42500,41600,"",0
"214430",20050,160837,3316,20600,20950,20000,"",0
"215200",89800,68267,6138,91800,92800,88600,"",0
"215480",1385,0,0,1385,1385,1385,"",0
"230980",1180,157173,185,1175,1200,1165,"",0
"234340",26200,7748,201,26050,26200,25650,"",0
"256630",3250,222119,718,3235,3260,3205,"",0
"258830",3870,609470,2339,3710,3915,3710,"",0
"263750",61200,517595,31585,60600,61600,60200,"",0
"307930",9280,85311,797,9100,9570,9100,"",0
"311690",34600,2242,77,35000,35000,34150,"",0
"322310",20700,8023,165,20100,20700,20100,"",0
"323230",1280,80030,102,1290,1300,1265,"",0
"335890",2455,3155875,8076,2480,2645,2455,"",0
"348370",80800,67813,5452,80200,81600,79400,"",0
"353810",5640,867261,4891,5620,5760,5530,"",0
"361570",17750,40297,718,17350,18150,17250,"",0
"950190",17850,11700,209,18050,18100,17650,"",0
