"000640",99200,5822,577,98500,99800,98500,"",0
"001550",22200,46801,1039,22100,22400,22000,"",0
"002030",134500,2186,292,133000,136500,131000,"",0
"002210",7970,24559,195,7970,8010,7890,"",0
"003080",4170,74547,311,4125,4220,4100,"",0
"003570",8350,28427,237,8450,8490,8290,"",0
"003920",390500,362,141,393000,393000,387000,"",0
"004980",11400,77948,884,11300,11500,11200,"",0
"005090",38600,225021,8766,39050,39750,38350,"",0
"006800",7950,765771,6109,8010,8020,7930,"",0
"006980",30400,19528,595,30650,31150,30150,"",0
"007540",55700,31135,1728,56000,56300,55000,"",0
"008040",2170,13733806,29880,2170,2245,2105,"",0
"008250",10300,52954,548,10300,10450,10250,"",0
"009070",5920,231739,1385,5930,6100,5910,"",0
"009450",46050,34786,1611,46200,46900,45750,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",23600,1849747,43623,23650,23750,23300,"",0
"020560",17850,313442,5577,17900,17950,17650,"",0
"025000",51100,2021,104,51100,52200,50900,"",0
"025750",1600,311083,501,1605,1630,1595,"",0
"030610",7240,19071,138,7230,7270,7200,"",0
"034310",15650,10926,171,15850,15850,15600,"",0
"037560",6220,663722,4190,6330,6440,6220,"",0
"039570",9410,9294,88,9380,9650,9310,"",0
"042660",20500,217484,4485,20550,21000,20400,"",0
"077500",10950,104462,1146,11050,11150,10850,"",0
"084670",17450,1986,35,17650,17800,17250,"",0
"089470",4510,23988,108,4525,4540,4485,"",0
"102460",25700,59721,1536,25700,26200,25350,"",0
"103590",6090,873819,5423,6300,6300,6090,"",0
"139130",8600,395087,3415,8570,8690,8570,"",0
"143210",4705,4206,20,4750,4750,4650,"",0
"181710",31250,85838,2689,31250,31550,30850,"",0
"248070",23350,112626,2639,23750,23750,23250,"",0
"298050",481000,23125,11084,473000,483000,468000,"",0
"302440",134500,237078,31712,132000,135500,132000,"",0
"383800",9600,68159,656,9620,9670,9570,"",0
"004780",5190,48341,251,5210,5250,5160,"",0
"006920",5260,47837,252,5300,5340,5160,"",0
"008830",9230,98563,907,9120,9330,9000,"",0
"018120",26750,1695,45,26650,26850,26650,"",0
"021650",3720,11243,41,3725,3725,3650,"",0
"024800",2995,38920,117,3010,3030,2995,"",0
"024840",2135,283550,609,2160,2180,2120,"",0
"027710",3815,7090275,27162,3865,3955,3735,"",0
"036690",4105,11927,48,4055,4120,4010,"",0
"037230",4010,1394331,5889,4090,4440,4000,"",0
"037440",6990,163949,1153,7070,7140,6960,"",0
"039200",29100,151588,4437,28800,29500,28700,"",0
"042500",5850,57405,333,5860,5890,5740,"",0
"044060",9380,330299,3111,9670,9680,9200,"",0
"049550",7040,9251,65,7050,7080,7000,"",0
"050760",4250,879588,3755,4390,4390,4190,"",0
"052400",21800,64881,1430,21800,22350,21600,"",0
"053590",684,1463794,1017,683,719,655,"",0
"060310",3275,1375051,4520,3350,3390,3230,"",0
"062860",10100,137289,1377,9650,10200,9650,"",0
"065150",731,61819,45,721,740,721,"",0
"066790",688,56573,39,693,695,686,"",0
"072870",11150,30818,345,11150,11350,11050,"",0
"073640",2310,881304,2003,2305,2350,2215,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",878,473793,417,884,889,872,"",0
"080220",5570,506848,2842,5680,5680,5540,"",0
"085910",5730,224042,1294,5760,5870,5670,"",0
"088800",10250,154072,1589,10400,10450,10150,"",0
"092460",5360,22740,121,5300,5400,5210,"",0
"095660",21000,227717,4786,20250,21400,20200,"",0
"096630",1315,126021,165,1340,1340,1300,"",0
"099220",2060,944883,1951,2055,2120,2025,"",0
"100700",3810,228650,879,3855,3900,3805,"",0
"101330",3500,39396,138,3520,3555,3500,"",0
"108860",7870,234451,1828,7750,7920,7600,"",0
"123420",29850,796576,23786,28950,30950,28200,"",0
"126340",41850,380551,17077,42200,49150,40850,"",0
"131370",5390,1392066,7386,5020,5520,5010,"",0
"170920",10650,53375,571,10950,11000,10500,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",41550,134748,5586,41550,42150,40900,"",0
"214430",20200,14427,289,19900,20250,19750,"",0
"215200",87100,54027,4708,87500,89000,86500,"",0
"215480",7500,2300494,15495,6280,7500,5750,"",0
"230980",1135,88440,99,1110,1150,1110,"",0
"234340",24000,11630,278,24000,24150,23550,"",0
"256630",3360,583602,1970,3420,3435,3320,"",0
"258830",4160,1455085,6086,4300,4310,4135,"",0
"263750",63200,720253,44889,60600,63200,60400,"",0
"307930",8060,33978,275,8050,8180,8000,"",0
"311690",34750,2646,92,34600,35000,34200,"",0
"322310",20150,17338,350,20200,20500,19850,"",0
"323230",1155,260443,305,1195,1210,1140,"",0
"335890",2380,177488,422,2380,2405,2350,"",0
"348370",78800,134362,10610,80100,80300,78500,"",0
"353810",5400,488369,2646,5550,5570,5340,"",0
"361570",16600,87158,1446,16850,16900,16400,"",0
"389260",18350,6850823,135846,18400,21350,18000,"",0
"950190",16700,24495,407,16700,16800,16500,"",0
