"000640",110000,8894,982,109500,111500,109000,"",0
"001550",26450,937810,24995,24850,27500,24750,"",0
"002030",158500,3382,541,161000,162500,158500,"",0
"002210",8220,75489,621,8440,8440,8100,"",0
"003080",4565,514176,2359,4485,4705,4455,"",0
"003570",8530,73375,626,8310,8660,8310,"",0
"003920",411500,2426,1004,411000,418500,410000,"",0
"004980",13300,457284,6184,13750,13850,13300,"",0
"005090",55400,49957,2769,55000,56100,54600,"",0
"006800",8100,705250,5718,8140,8180,8080,"",0
"006980",41050,1184137,49640,39300,46000,38550,"",0
"007540",72100,1239200,86732,65800,72100,65700,"",0
"008040",2120,52254575,111711,2050,2265,2040,"",0
"008250",12500,440308,5610,12450,13650,12250,"",0
"009070",6450,444898,2855,6340,6590,6270,"",0
"009450",50800,37991,1921,51200,51400,49850,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",21200,955650,20330,21250,21450,21200,"",0
"020560",20400,376904,7687,20400,20600,20250,"",0
"025000",53700,1344,72,53700,53700,53200,"",0
"025750",1755,932780,1640,1735,1810,1735,"",0
"030610",7740,47380,368,7800,7800,7740,"",0
"034310",17300,23010,396,17350,17350,17050,"",0
"037560",6330,1539974,9878,6430,6540,6330,"",0
"039570",9670,11365,111,9790,9860,9660,"",0
"042660",25900,453283,11647,25550,26050,25350,"",0
"077500",11200,231416,2624,11500,11550,11150,"",0
"084670",19650,2211,44,20000,20050,19450,"",0
"089470",4800,134122,641,4735,4835,4700,"",0
"102460",26850,71382,1935,27000,28500,26550,"",0
"103590",5540,374646,2081,5690,5690,5490,"",0
"139130",9200,541411,4982,9150,9250,9140,"",0
"143210",4910,12173,59,4800,4910,4800,"",0
"181710",35200,62381,2209,35500,35650,35200,"",0
"248070",24300,154991,3776,24700,24750,24150,"",0
"298050",489500,33011,16200,492000,499500,487000,"",0
"302440",136000,2827870,396160,130000,151500,129000,"",0
"383800",10100,264864,2675,10000,10200,10000,"",0
"004780",5430,90024,489,5390,5480,5390,"",0
"006920",5760,197938,1143,5700,5870,5660,"",0
"008830",10000,1424874,14669,9980,10650,9860,"",0
"018120",29400,9709,284,29350,29550,29000,"",0
"021650",3985,63384,253,4055,4055,3955,"",0
"024800",3260,217652,717,3340,3350,3245,"",0
"024840",2000,263477,529,2020,2035,2000,"",0
"027710",4095,161481067,612829,3130,4095,3130,"",0
"036690",4520,79156,360,4630,4665,4440,"",0
"037230",4330,257514,1095,4225,4330,4195,"",0
"037440",7770,304642,2392,7990,8080,7700,"",0
"039200",25200,177660,4473,25500,25650,24900,"",0
"042500",6120,76286,467,6080,6230,6080,"",0
"044060",8580,116887,1000,8460,8660,8450,"",0
"049550",7170,11617,83,7250,7250,7100,"",0
"050760",3655,37041,136,3705,3710,3650,"",0
"052400",23900,93890,2273,24800,24800,23900,"",0
"053590",841,401560,340,850,855,836,"",0
"060310",3330,215872,722,3400,3400,3315,"",0
"062860",8430,259230,2152,8920,9000,8060,"",0
"065150",836,1548954,1310,812,876,802,"",0
"066790",707,219122,156,719,723,705,"",0
"072870",12200,26522,324,12450,12450,12100,"",0
"073640",2340,669418,1590,2320,2435,2290,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",1075,1774784,1897,1080,1090,1055,"",0
"080220",5580,694074,3923,5740,5760,5580,"",0
"085910",5330,204898,1102,5480,5480,5320,"",0
"088800",10550,241213,2547,10600,10700,10500,"",0
"092460",6230,112911,712,6390,6610,6140,"",0
"095660",21700,411234,9067,22500,22700,21650,"",0
"096630",1485,119314,177,1515,1515,1475,"",0
"099220",1985,590985,1175,2020,2030,1970,"",0
"100700",3815,92513,357,3895,3930,3810,"",0
"101330",3595,51481,185,3620,3640,3575,"",0
"108860",7990,551721,4433,8280,8290,7960,"",0
"123420",30850,202492,6258,30250,31550,29450,"",0
"126340",38550,22666,881,39500,39550,38550,"",0
"131370",5260,171625,906,5340,5360,5250,"",0
"170920",11100,28646,319,11200,11500,11000,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",41400,122634,5111,42100,42200,41350,"",0
"214430",19850,16578,327,19800,20000,19650,"",0
"215200",96100,68431,6588,97100,97500,94800,"",0
"215480",1390,411433,576,1430,1430,1380,"",0
"230980",1320,303592,399,1335,1350,1305,"",0
"234340",27050,16627,451,27100,27400,26950,"",0
"256630",3140,58527,184,3185,3215,3100,"",0
"258830",4155,3143160,13550,4090,4545,4090,"",0
"263750",91600,1047630,97751,93700,96100,91000,"",0
"307930",8940,60735,546,9190,9190,8940,"",0
"311690",36900,10614,393,37000,37750,36800,"",0
"322310",21850,19896,440,22200,22300,21850,"",0
"323230",1330,142355,191,1340,1370,1330,"",0
"335890",2480,803829,2028,2560,2580,2460,"",0
"348370",87000,94383,8247,87700,88500,86800,"",0
"353810",7860,2368431,18371,7430,8030,7430,"",0
"361570",19100,99088,1905,19550,19700,18900,"",0
"950190",19600,87633,1721,19800,20050,19450,"",0
