"000640",114000,6523,743,112000,115000,111500,"",0
"001550",23900,413281,9917,23600,24500,23200,"",0
"002030",161500,2482,396,155500,161500,155000,"",0
"002210",8550,18671,159,8520,8590,8500,"",0
"003080",4125,67998,282,4180,4195,4125,"",0
"003570",8290,18982,157,8280,8330,8250,"",0
"003920",412000,1439,593,411000,415000,409000,"",0
"004980",13850,333837,4633,13800,14100,13600,"",0
"005090",54000,85269,4629,53300,54800,53100,"",0
"006800",8430,1218252,10250,8410,8490,8350,"",0
"006980",29800,36409,1083,29150,30200,28850,"",0
"007540",52000,46201,2421,52100,54400,51000,"",0
"008040",1405,4228767,6026,1400,1450,1395,"",0
"008250",12300,66455,811,12200,12450,12000,"",0
"009070",6570,1206199,7799,6340,6620,6260,"",0
"009450",48650,42554,2053,49150,49400,47500,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",21900,1440492,31752,22100,22250,21900,"",0
"020560",21950,547165,12122,22700,22700,21850,"",0
"025000",53700,2031,109,54000,54400,53500,"",0
"025750",1720,535369,922,1730,1730,1715,"",0
"030610",7740,49109,381,7760,7790,7740,"",0
"034310",16900,17915,303,16850,17000,16800,"",0
"037560",7050,25007790,181846,7380,7690,6880,"",0
"039570",10100,44723,455,10350,10350,10050,"",0
"042660",26300,885005,23723,26350,27450,26150,"",0
"077500",10850,68131,732,10750,10850,10650,"",0
"084670",19800,1170,23,19450,19850,19450,"",0
"089470",4665,40788,189,4665,4680,4630,"",0
"102460",28400,91630,2615,27850,30050,27850,"",0
"103590",5560,379181,2094,5480,5580,5460,"",0
"139130",9150,614585,5640,9210,9250,9150,"",0
"143210",4920,8486,42,4965,4965,4880,"",0
"181710",37000,83995,3134,37100,37750,37000,"",0
"248070",25450,139325,3522,25450,25450,25000,"",0
"298050",520000,25976,13585,525000,532000,518000,"",0
"302440",138000,139884,19434,140000,141500,138000,"",0
"383800",9490,86458,822,9490,9550,9480,"",0
"004780",5260,36451,192,5280,5300,5240,"",0
"006920",5270,76260,405,5360,5450,5270,"",0
"008830",8140,1602844,13774,8200,8950,8140,"",0
"018120",29700,11970,355,29850,29950,29450,"",0
"021650",4105,71548,292,4080,4110,4045,"",0
"024800",3435,3256129,11517,3390,3725,3380,"",0
"024840",2000,167459,336,2000,2025,1995,"",0
"027710",2805,12220677,34680,2775,2890,2755,"",0
"036690",4660,48230,224,4650,4685,4610,"",0
"037230",4015,74396,303,3975,4050,3970,"",0
"037440",8050,247171,1994,8200,8230,8010,"",0
"039200",26350,88368,2320,26250,26850,26000,"",0
"042500",6200,60193,375,6310,6310,6180,"",0
"044060",8340,74552,622,8300,8430,8270,"",0
"049550",7350,6427,47,7400,7400,7240,"",0
"050760",3710,61257,228,3695,3765,3675,"",0
"052400",25650,148859,3855,26400,26500,25650,"",0
"053590",855,363599,311,848,860,848,"",0
"060310",3410,175252,599,3470,3495,3395,"",0
"062860",7430,24894,184,7590,7590,7300,"",0
"065150",834,60358,50,839,842,830,"",0
"066790",707,246490,173,701,710,697,"",0
"072870",12850,12231,157,12850,12950,12750,"",0
"073640",2425,852450,2085,2430,2495,2410,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",1085,1888892,2044,1085,1095,1075,"",0
"080220",5850,796984,4641,5840,5860,5760,"",0
"085910",5600,220624,1238,5680,5710,5540,"",0
"088800",11400,154171,1770,11750,11750,11350,"",0
"092460",6210,240186,1463,6000,6280,5950,"",0
"095660",25000,90446,2267,25300,25350,24850,"",0
"096630",1575,110525,173,1585,1590,1545,"",0
"099220",2170,709764,1543,2175,2215,2125,"",0
"100700",3890,117623,457,3905,3910,3855,"",0
"101330",3600,3982026,15391,3785,4140,3600,"",0
"108860",10050,403041,4024,10100,10100,9900,"",0
"123420",28900,167334,4731,27600,28900,27400,"",0
"126340",41800,7804,324,41750,41950,41150,"",0
"131370",5760,126365,729,5760,5840,5740,"",0
"170920",11200,22656,255,11300,11450,11100,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",43200,64074,2774,43850,43850,43000,"",0
"214430",19850,22687,450,19900,20050,19650,"",0
"215200",101200,47225,4743,99400,101900,99100,"",0
"215480",1445,297161,429,1445,1460,1435,"",0
"230980",1375,80958,111,1385,1395,1360,"",0
"234340",27700,13565,374,27600,27700,27450,"",0
"256630",3060,23231,71,3060,3105,3050,"",0
"258830",4395,1575078,6967,4415,4490,4385,"",0
"263750",105000,898689,93163,100600,106300,99000,"",0
"307930",9100,53488,486,9130,9170,9000,"",0
"311690",38900,6927,269,39400,39400,38650,"",0
"322310",21850,24310,533,22450,22450,21750,"",0
"323230",1350,96957,131,1365,1370,1340,"",0
"335890",2560,1415150,3692,2600,2690,2540,"",0
"348370",93500,111108,10495,95700,96000,93300,"",0
"353810",5240,658554,3454,5130,5360,5040,"",0
"361570",21900,85606,1883,22500,22500,21750,"",0
"950190",20700,31235,645,20500,20800,20450,"",0
