"000640",113000,11368,1282,115000,115500,112000,"",0
"001550",21250,40364,856,21050,21400,21050,"",0
"002030",126000,2651,333,129500,129500,124500,"",0
"002210",8310,19061,158,8330,8370,8270,"",0
"003080",3980,15387,61,3980,3995,3960,"",0
"003570",8900,13259,118,8960,8960,8860,"",0
"003920",406000,1058,429,407000,408000,404500,"",0
"004980",16000,676084,10951,16500,16600,16000,"",0
"005090",47200,22287,1051,47300,47500,47000,"",0
"006800",8550,830375,7138,8650,8680,8540,"",0
"006980",28250,11090,317,28450,29000,28000,"",0
"007540",42400,1134,48,42700,43000,42350,"",0
"008040",1110,210825,233,1110,1120,1100,"",0
"008250",11500,29459,338,11550,11550,11400,"",0
"009070",6270,103421,647,6230,6300,6210,"",0
"009450",55500,672145,39722,60000,65300,55200,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",22350,1211491,27005,22350,22450,22100,"",0
"020560",20050,240690,4817,20400,20400,19850,"",0
"025000",53300,1740,93,53600,53700,53000,"",0
"025750",1695,349597,589,1690,1700,1670,"",0
"030610",8290,46413,386,8370,8400,8280,"",0
"034310",16150,19997,322,15950,16250,15950,"",0
"037560",5560,92149,513,5540,5600,5540,"",0
"039570",12150,21252,258,12200,12300,12000,"",0
"042660",22950,193692,4455,23200,23350,22800,"",0
"077500",12550,1226888,15300,12400,12850,12100,"",0
"084670",17600,4486,79,17450,17950,17400,"",0
"089470",5880,38913,230,5950,6000,5870,"",0
"102460",36850,114955,4173,35550,37000,35200,"",0
"103590",5320,198110,1041,5150,5350,5130,"",0
"139130",9330,226384,2115,9350,9400,9300,"",0
"143210",4995,12699,63,4985,5020,4950,"",0
"181710",43450,164831,7193,45000,45050,43150,"",0
"248070",22600,178050,3992,22450,22650,22200,"",0
"298050",574000,86312,49660,597000,600000,566000,"",0
"302440",229500,463985,106083,226500,231500,225000,"",0
"383800",10150,284970,2874,10100,10200,10000,"",0
"004780",5150,22837,118,5150,5180,5130,"",0
"006920",5320,41020,219,5340,5370,5300,"",0
"008830",6130,46049,279,5840,6200,5810,"",0
"018120",30750,2581,79,30500,30750,30450,"",0
"021650",4175,102023,425,4205,4280,4135,"",0
"024800",3175,35908,114,3140,3180,3140,"",0
"024840",1980,719098,1434,1965,2045,1955,"",0
"027710",2320,787648,1820,2285,2335,2280,"",0
"036690",5600,119665,665,5600,5620,5490,"",0
"037230",4570,74191,338,4620,4625,4515,"",0
"037440",6640,293683,1921,6740,6740,6460,"",0
"039200",34400,625428,21590,36800,36850,33950,"",0
"042500",7000,1047754,7336,6860,7120,6810,"",0
"044060",8360,109415,918,8430,8590,8300,"",0
"049550",7910,10109,79,7890,7930,7780,"",0
"050760",3870,155064,647,3815,3890,3800,"",0
"052400",30850,186477,5897,32850,32850,30750,"",0
"053590",1045,326053,340,1055,1055,1030,"",0
"060310",3300,114207,378,3325,3370,3260,"",0
"062860",6720,32335,217,6480,6830,6480,"",0
"065150",781,111139,87,787,787,777,"",0
"066790",697,30983,22,695,701,691,"",0
"072870",13150,24502,326,13350,13450,13150,"",0
"073640",2015,1645796,3233,1955,2035,1900,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",1450,1246206,1798,1415,1460,1410,"",0
"080220",6750,3143536,20913,6580,6750,6520,"",0
"085910",5020,84257,422,5050,5160,4965,"",0
"088800",14850,299519,4437,15100,15100,14600,"",0
"092460",5200,23505,121,5090,5220,5060,"",0
"095660",36000,1966360,71901,36200,37600,35800,"",0
"096630",1930,530616,1012,1905,1930,1880,"",0
"099220",1930,157213,301,1925,1940,1890,"",0
"100700",4165,86643,359,4165,4180,4120,"",0
"101330",4070,88929,363,4145,4145,4050,"",0
"108860",12950,2977590,36894,11800,13000,11650,"",0
"123420",35700,609672,21820,35500,36450,34800,"",0
"126340",48200,24124,1158,48000,48350,47700,"",0
"131370",7930,478249,3813,8050,8060,7910,"",0
"170920",11950,113753,1344,11650,12000,11550,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",57400,179436,10214,56600,57800,55900,"",0
"214430",19150,26035,497,19600,19600,18900,"",0
"215200",81000,46033,3728,82300,82300,80100,"",0
"215480",1465,364587,530,1450,1475,1440,"",0
"230980",2085,3290902,6857,2070,2150,2015,"",0
"234340",31600,21729,688,31750,32000,31550,"",0
"256630",3345,492041,1625,3320,3355,3285,"",0
"258830",7160,5971252,42413,7030,7280,6850,"",0
"263750",134000,708295,97322,139500,141800,133600,"",0
"307930",8050,51064,408,7920,8100,7890,"",0
"311690",48400,40147,1912,48750,48750,46400,"",0
"322310",30950,81124,2503,31450,31550,30550,"",0
"323230",1680,2264114,3851,1625,1785,1610,"",0
"335890",2270,467887,1047,2270,2285,2210,"",0
"348370",95400,147897,14306,98300,100000,95200,"",0
"353810",4765,50686,241,4735,4815,4700,"",0
"361570",28350,46341,1304,27200,28550,27200,"",0
"950190",22800,122441,2811,23550,23700,22700,"",0
