"000640",94200,9147,865,97200,97300,93900,"",0
"001550",12860,10541,136,13000,13000,12800,"",0
"002030",164700,4148,678,165900,165900,160100,"",0
"002210",6400,312763,2030,6520,6730,6280,"",0
"003080",2955,95279,281,2980,3000,2915,"",0
"003570",15550,4011475,61068,13880,16220,13490,"",0
"003920",494000,1647,810,493500,498500,487000,"",0
"004980",8570,74238,635,8600,8630,8500,"",0
"005090",28300,41674,1189,28900,28900,28100,"",0
"006800",7370,337080,2483,7490,7500,7330,"",0
"006980",21200,7073,146,20550,21200,20450,"",0
"007540",47300,4368,208,48100,48300,47200,"",0
"008040",932,118278,110,935,936,926,"",0
"008250",7120,18791,134,7140,7180,7060,"",0
"009070",3950,23005,91,3950,4000,3900,"",0
"009450",48750,37808,1838,48900,49150,48250,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",17780,1479460,26414,17810,18040,17670,"",0
"020560",10890,393224,4299,10820,11080,10690,"",0
"025000",44500,4638,206,44400,44550,44250,"",0
"025750",870,72756,63,872,875,865,"",0
"030610",4980,14605,72,5000,5030,4945,"",0
"034310",12400,29769,365,11960,12490,11960,"",0
"037560",3380,144574,490,3415,3440,3355,"",0
"039570",7450,5020,38,7600,7600,7450,"",0
"042660",24500,385235,9537,25400,25400,24350,"",0
"077500",5600,281354,1582,5570,5740,5470,"",0
"084670",13020,1037,14,12940,13080,12940,"",0
"089470",4690,71411,334,4625,4710,4625,"",0
"102460",15250,15812,241,15330,15360,15140,"",0
"103590",12590,589860,7316,12520,12880,12310,"",0
"139130",8270,258125,2143,8370,8380,8260,"",0
"143210",2900,83795,247,2850,3075,2850,"",0
"181710",22400,37433,840,22850,22850,22250,"",0
"248070",27150,524025,14378,27400,27850,26850,"",0
"298050",379000,12602,4750,386000,386000,372000,"",0
"302440",67100,39357,2635,67600,67600,66600,"",0
"383800",7220,14085,102,7290,7290,7210,"",0
"004780",4080,23929,97,4030,4080,4015,"",0
"006920",3915,58031,228,3955,3965,3910,"",0
"008830",7860,144818,1131,8190,8190,7670,"",0
"018120",16030,5047,81,16050,16050,15990,"",0
"021650",2980,63477,190,3040,3060,2965,"",0
"024800",2070,10656,22,2065,2080,2045,"",0
"024840",1387,138382,192,1407,1410,1380,"",0
"027710",1606,335669,538,1630,1630,1595,"",0
"036690",3155,100180,316,3205,3225,3120,"",0
"037230",2030,20245,40,1990,2030,1979,"",0
"037440",8060,393063,3187,8380,8390,8040,"",0
"039200",19700,134797,2685,20250,20250,19640,"",0
"042500",4210,16651,69,4210,4210,4145,"",0
"044060",732,0,0,732,732,732,"",0
"049550",3830,6507,25,3830,3885,3795,"",0
"050760",2475,5835707,13985,1983,2475,1983,"",0
"052400",16080,41308,665,16400,16400,15990,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2315,83505,193,2350,2350,2305,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",282,443764,124,272,293,271,"",0
"066790",3035,7675445,23426,3240,3240,2920,"",0
"072870",11210,11347,127,11180,11220,11150,"",0
"073640",1660,2505477,4087,1719,1719,1580,"",0
"078590",564,51582868,31983,555,694,503,"",0
"078860",175,933859,170,177,188,175,"",0
"080220",5160,5046859,25929,5080,5320,4920,"",0
"085910",3320,15867,52,3290,3335,3280,"",0
"088800",1919,1751113,3291,1890,1933,1819,"",0
"092460",6530,51481,334,6440,6590,6380,"",0
"095660",27500,188798,5252,28100,28400,27450,"",0
"096630",1939,1858293,3634,2010,2010,1929,"",0
"099220",1225,74592,91,1238,1247,1202,"",0
"100700",2750,68416,189,2755,2770,2735,"",0
"101330",3160,108603,346,3205,3260,3160,"",0
"108860",18450,296804,5484,18800,18800,18310,"",0
"123420",11340,520526,5994,12130,12190,10920,"",0
"126340",43000,17021,740,44800,44950,42950,"",0
"131370",3765,180289,683,3835,3845,3720,"",0
"170920",8150,39655,318,8200,8200,7950,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",47050,122557,5789,47350,47800,46750,"",0
"214430",32650,26391,855,32250,32950,31600,"",0
"215200",56600,25331,1449,59000,59100,56600,"",0
"215480",3440,47479,163,3400,3505,3365,"",0
"230980",534,418411,221,535,538,516,"",0
"234340",14900,14216,210,15110,15110,14700,"",0
"256630",1610,6871,11,1603,1610,1593,"",0
"258830",1293,551396,726,1314,1314,1270,"",0
"263750",41400,282865,11911,42500,43250,41250,"",0
"290560",10500,67515,730,11700,11700,10500,"",0
"307930",4895,73009,357,4840,4985,4835,"",0
"311690",14520,20694,296,14860,14860,14200,"",0
"314140",8910,17943,162,9270,9270,8910,"",0
"322310",21150,65462,1388,21700,21900,20750,"",0
"323230",2180,605442,1362,2345,2380,2155,"",0
"335890",8230,878146,7320,8250,8540,8170,"",0
"348370",59200,295961,17727,58300,61500,58000,"",0
"353810",3255,25390,83,3295,3295,3220,"",0
"361570",3350,173825,582,3460,3460,3305,"",0
"365330",4870,6130598,30666,5210,5330,4830,"",0
"389260",15460,17339,268,15760,15770,15350,"",0
"405100",12760,22451,289,12960,13090,12720,"",0
"424960",12580,913546,11616,13110,13110,12350,"",0
"950190",10650,22553,241,10880,10900,10500,"",0
