"000640",92000,8013,731,91500,92400,90500,"",0
"001550",12850,15610,202,13000,13040,12840,"",0
"002030",163100,2097,339,161400,164400,160300,"",0
"002210",6320,161071,1027,6260,6490,6250,"",0
"003080",3005,112590,338,3000,3020,2980,"",0
"003570",14190,267431,3834,14170,14560,14120,"",0
"003920",474000,500,235,477500,477500,468000,"",0
"004980",8690,112628,981,8750,8820,8600,"",0
"005090",27600,25944,723,28050,28150,27500,"",0
"006800",7340,393783,2891,7300,7400,7290,"",0
"006980",20800,1795,38,21200,21200,20800,"",0
"007540",48500,2045,99,48450,48900,48350,"",0
"008040",938,276170,259,932,941,932,"",0
"008250",7100,16786,118,7020,7100,6990,"",0
"009070",3950,20357,80,3910,3965,3910,"",0
"009450",47550,81779,3861,47550,47900,46700,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18750,2855487,53223,18050,18830,18050,"",0
"020560",10830,122677,1323,10770,10850,10680,"",0
"025000",44500,4123,183,44300,44600,44150,"",0
"025750",897,829658,746,907,920,888,"",0
"030610",4990,8333,42,4975,5020,4975,"",0
"034310",13000,19759,255,13030,13150,12770,"",0
"037560",3475,159835,551,3405,3475,3400,"",0
"039570",7470,11409,85,7490,7490,7400,"",0
"042660",27200,709007,19438,28000,28250,26850,"",0
"077500",5380,131578,715,5550,5580,5360,"",0
"084670",13110,1685,22,13170,13170,12990,"",0
"089470",4860,76756,371,4805,4890,4780,"",0
"102460",15450,9584,148,15450,15490,15330,"",0
"103590",12720,307060,3927,13000,13000,12680,"",0
"139130",8330,298516,2488,8330,8380,8310,"",0
"143210",2920,13584,39,2880,2920,2850,"",0
"181710",22800,30115,690,22800,23100,22750,"",0
"248070",28500,487281,14010,28350,29050,28200,"",0
"298050",391500,10939,4281,396000,396000,388000,"",0
"302440",68500,43951,3005,68100,68800,67700,"",0
"383800",7290,42353,309,7320,7330,7250,"",0
"004780",4160,12171,51,4140,4190,4120,"",0
"006920",4190,134804,569,4335,4335,4155,"",0
"008830",7670,89428,694,7700,7990,7630,"",0
"018120",16120,1730,28,16150,16200,16010,"",0
"021650",3050,25211,77,3060,3085,3040,"",0
"024800",2085,21182,45,2125,2130,2085,"",0
"024840",1500,226476,341,1535,1535,1483,"",0
"027710",1615,284408,461,1633,1633,1612,"",0
"036690",3200,67188,216,3240,3260,3185,"",0
"037230",2075,29406,61,2085,2125,2000,"",0
"037440",8180,794886,6696,8390,8610,8170,"",0
"039200",19370,88407,1706,19250,19430,19050,"",0
"042500",4150,25983,108,4150,4185,4110,"",0
"044060",732,0,0,732,732,732,"",0
"049550",3870,3959,15,3925,3925,3865,"",0
"050760",2105,2528146,5873,2225,2465,2090,"",0
"052400",16600,34501,568,16590,16630,16270,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2275,109168,250,2300,2315,2265,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",274,148584,41,274,279,273,"",0
"066790",2880,6098260,17716,2795,3025,2750,"",0
"072870",11400,9883,113,11390,11460,11370,"",0
"073640",1685,1201079,2021,1700,1705,1671,"",0
"078590",634,4092229,2555,626,643,605,"",0
"078860",186,404976,74,183,187,180,"",0
"080220",5900,25542769,153533,5390,6340,5340,"",0
"085910",3390,20160,69,3405,3425,3390,"",0
"088800",1903,503666,961,1909,1930,1890,"",0
"092460",6840,43864,298,6760,6850,6710,"",0
"095660",27400,208155,5771,28000,28200,27350,"",0
"096630",2140,7731429,17094,2200,2295,2125,"",0
"099220",1249,169111,208,1234,1250,1216,"",0
"100700",2780,93645,263,2815,2845,2780,"",0
"101330",3185,58258,186,3195,3215,3160,"",0
"108860",18570,387023,7260,18720,18920,18520,"",0
"123420",11440,255141,2923,11300,11690,11140,"",0
"126340",44950,16573,749,45200,46000,44900,"",0
"131370",3925,163698,638,3910,3940,3865,"",0
"170920",8810,83032,735,8710,9000,8700,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",46300,94808,4426,47200,47450,46150,"",0
"214430",34400,26948,937,34900,35500,34050,"",0
"215200",59800,37647,2239,60000,60500,58500,"",0
"215480",3630,17986,66,3695,3695,3630,"",0
"230980",531,280964,149,540,549,525,"",0
"234340",15040,4859,74,15300,15300,15020,"",0
"256630",1556,16741,26,1563,1575,1555,"",0
"258830",1277,209831,272,1350,1350,1270,"",0
"263750",41100,168319,6959,41200,41750,40950,"",0
"290560",13490,1956188,24368,10400,13490,10400,"",0
"307930",4880,25835,126,4880,4930,4855,"",0
"311690",15400,20539,315,15430,15500,15270,"",0
"314140",8900,10374,93,9080,9140,8840,"",0
"322310",20850,49380,1043,21350,21700,20650,"",0
"323230",2715,2655748,6791,2350,2780,2315,"",0
"335890",8040,1076010,8673,8200,8270,7960,"",0
"348370",62600,140077,8826,63300,64100,62000,"",0
"353810",3310,37152,123,3305,3320,3285,"",0
"361570",3455,80434,277,3480,3510,3425,"",0
"365330",4285,13363493,62341,4450,5080,4240,"",0
"389260",16590,66540,1115,17010,17050,16480,"",0
"405100",13420,30520,414,13750,13940,13420,"",0
"424960",14100,1552553,22115,14930,14930,14000,"",0
"950190",10970,13545,148,10930,11030,10860,"",0
