"000640",93100,4942,458,92000,93600,91400,"",0
"001550",12840,10070,129,12830,12990,12830,"",0
"002030",163700,1484,240,163000,163700,159500,"",0
"002210",6140,119257,738,6280,6370,6130,"",0
"003080",2960,93518,278,3010,3010,2950,"",0
"003570",13800,210471,2963,14200,14430,13740,"",0
"003920",481000,789,377,474000,482000,471000,"",0
"004980",8870,1117063,10139,8690,9550,8600,"",0
"005090",28450,45689,1288,27600,28550,27500,"",0
"006800",7300,319314,2348,7360,7420,7290,"",0
"006980",20700,2082,43,20800,20950,20600,"",0
"007540",48350,1762,85,48300,48750,48150,"",0
"008040",939,163783,154,938,942,935,"",0
"008250",6830,20382,141,7100,7110,6830,"",0
"009070",3940,16018,63,3930,3990,3905,"",0
"009450",47750,55629,2637,47900,47900,46950,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18790,1884022,35676,18750,19200,18710,"",0
"020560",10830,102441,1107,10830,10900,10760,"",0
"025000",44700,2422,108,44500,44700,44450,"",0
"025750",895,486280,436,897,905,892,"",0
"030610",4985,15795,79,4995,5010,4980,"",0
"034310",12950,11790,153,12990,13060,12830,"",0
"037560",3450,76536,264,3480,3500,3420,"",0
"039570",7570,8134,61,7470,7590,7460,"",0
"042660",22650,9829657,228355,23300,24100,22600,"",0
"077500",5300,100106,535,5430,5450,5300,"",0
"084670",13240,347,5,13280,13320,13150,"",0
"089470",4780,100673,483,4860,4865,4740,"",0
"102460",15180,12202,187,15450,15520,15180,"",0
"103590",14100,1679411,22930,12920,14190,12710,"",0
"139130",8350,229674,1912,8370,8370,8290,"",0
"143210",2890,6442,19,2920,2935,2870,"",0
"181710",22900,32787,754,22850,23250,22800,"",0
"248070",28200,223626,6332,28650,28650,28100,"",0
"298050",395000,8272,3249,391500,395000,389000,"",0
"302440",67400,54232,3680,68500,69000,67400,"",0
"383800",7320,28959,211,7330,7340,7280,"",0
"004780",4155,14011,58,4170,4170,4125,"",0
"006920",4180,126577,534,4190,4375,4115,"",0
"008830",7700,92069,706,7690,7730,7610,"",0
"018120",16260,1501,24,16240,16320,16120,"",0
"021650",3075,27946,85,3050,3075,3020,"",0
"024800",2105,11406,24,2090,2115,2085,"",0
"024840",1483,119205,178,1500,1515,1479,"",0
"027710",1610,187051,301,1616,1624,1607,"",0
"036690",3360,297419,986,3290,3365,3220,"",0
"037230",2050,16945,35,2075,2075,2035,"",0
"037440",8150,294167,2397,8250,8260,8100,"",0
"039200",19150,83777,1614,19370,19450,19140,"",0
"042500",4240,21213,89,4160,4255,4150,"",0
"044060",732,0,0,732,732,732,"",0
"049550",3865,944,4,3870,3870,3850,"",0
"050760",2220,498955,1101,2180,2285,2130,"",0
"052400",16610,31878,526,16600,16700,16330,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2275,66686,152,2255,2295,2255,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",271,110649,30,274,277,265,"",0
"066790",2835,2801244,8004,2860,2970,2800,"",0
"072870",11370,9639,110,11400,11450,11360,"",0
"073640",1713,1672037,2857,1715,1757,1683,"",0
"078590",602,2962770,1804,623,635,582,"",0
"078860",181,440258,81,182,189,180,"",0
"080220",6190,16013038,99857,5960,6520,5730,"",0
"085910",3420,10266,35,3390,3425,3390,"",0
"088800",1860,824936,1552,1890,1915,1844,"",0
"092460",6940,58913,408,6840,7000,6800,"",0
"095660",27400,294610,8183,27750,28400,27350,"",0
"096630",2230,5247593,11559,2105,2275,2090,"",0
"099220",1229,2131878,2767,1264,1378,1147,"",0
"100700",2815,45286,127,2780,2815,2770,"",0
"101330",3210,614894,2033,3185,3455,3175,"",0
"108860",19420,997993,19220,18700,19500,18700,"",0
"123420",10930,228342,2529,11530,11530,10850,"",0
"126340",46750,26338,1216,44950,46750,44950,"",0
"131370",3850,203410,783,3950,3950,3795,"",0
"170920",9370,172442,1601,8810,9520,8810,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",46250,66543,3081,46300,46800,45900,"",0
"214430",34100,19553,670,34400,34950,33900,"",0
"215200",62200,84416,5220,59300,62800,59100,"",0
"215480",3640,29618,107,3620,3670,3555,"",0
"230980",492,1077972,544,531,531,489,"",0
"234340",15000,7310,110,15040,15140,14900,"",0
"256630",1564,17101,27,1557,1564,1551,"",0
"258830",1281,240248,307,1280,1301,1242,"",0
"263750",40600,187687,7653,40600,41250,40550,"",0
"290560",13280,2868858,41804,14200,15600,12850,"",0
"307930",4920,14690,72,4900,4940,4875,"",0
"311690",15220,16892,257,15410,15430,15150,"",0
"314140",8790,45322,391,8850,9160,8520,"",0
"322310",22150,205363,4430,20750,22150,20250,"",0
"323230",2800,2481522,7102,2740,2955,2740,"",0
"335890",8150,544336,4412,8040,8200,7980,"",0
"348370",61600,123223,7626,61700,62600,61300,"",0
"353810",3280,72934,239,3340,3340,3250,"",0
"361570",3440,38100,131,3445,3480,3420,"",0
"365330",4285,3197181,13998,4270,4550,4240,"",0
"389260",16530,20064,332,16430,16660,16420,"",0
"405100",14050,73156,1014,13480,14190,13180,"",0
"424960",15350,4730990,71510,14120,15620,13600,"",0
"950190",10980,6428,71,10970,11020,10910,"",0
