"000640",91000,12420,1122,89900,92100,89000,"",0
"001550",12640,13936,176,12550,12730,12550,"",0
"002030",164200,3751,612,161200,164900,161200,"",0
"002210",6120,51174,313,6160,6240,6090,"",0
"003080",2955,37542,110,2930,2955,2915,"",0
"003570",14720,180102,2640,14700,14890,14360,"",0
"003920",457500,994,457,462500,465500,455000,"",0
"004980",8810,146718,1283,8710,8890,8640,"",0
"005090",28850,113016,3267,29100,29300,28600,"",0
"006800",7170,2826000,20232,7120,7170,7020,"",0
"006980",20750,3476,72,20850,20850,20550,"",0
"007540",47700,1865,89,47500,47850,47400,"",0
"008040",933,151943,141,926,935,923,"",0
"008250",6670,7273,49,6670,6750,6650,"",0
"009070",4000,28052,112,3955,4040,3950,"",0
"009450",45650,124859,5713,47300,47300,45300,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18850,1308829,24526,18560,18850,18390,"",0
"020560",10480,178403,1874,10610,10710,10440,"",0
"025000",44100,2895,128,44300,44300,44000,"",0
"025750",882,115369,102,878,884,878,"",0
"030610",5000,11149,56,4975,5010,4975,"",0
"034310",13290,19609,262,13250,13430,13210,"",0
"037560",3365,196944,665,3355,3450,3350,"",0
"039570",7620,13845,104,7720,7720,7480,"",0
"042660",27300,2481576,66802,27000,27400,25950,"",0
"077500",5310,53321,283,5320,5360,5260,"",0
"084670",13170,1352,18,12950,13170,12930,"",0
"089470",4795,43626,209,4810,4820,4770,"",0
"102460",14860,11220,166,14850,14930,14740,"",0
"103590",13700,618325,8523,13420,14090,13320,"",0
"139130",8500,913125,7754,8390,8540,8340,"",0
"143210",2910,4921,14,2915,2940,2875,"",0
"181710",23500,42676,994,23050,23500,22900,"",0
"248070",27350,387857,10673,27900,28100,27350,"",0
"298050",394500,10029,3948,394500,395500,390500,"",0
"302440",68000,111997,7607,67900,68400,67000,"",0
"383800",7330,57598,419,7320,7330,7210,"",0
"004780",4075,7395,30,4055,4085,4045,"",0
"006920",4000,95193,381,3995,4040,3975,"",0
"008830",7690,61447,473,7730,7830,7640,"",0
"018120",16000,2403,38,16180,16180,15990,"",0
"021650",3000,71392,210,3000,3000,2810,"",0
"024800",2220,85158,188,2165,2250,2140,"",0
"024840",1484,99031,146,1451,1490,1450,"",0
"027710",1598,232028,370,1590,1601,1590,"",0
"036690",3275,50559,166,3280,3340,3245,"",0
"037230",2020,20691,42,2075,2105,2015,"",0
"037440",8190,603462,4932,8280,8280,8060,"",0
"039200",19100,156929,2977,19100,19240,18800,"",0
"042500",4200,15732,66,4150,4200,4140,"",0
"044060",732,0,0,732,732,732,"",0
"049550",4210,34420,144,4230,4240,4055,"",0
"050760",2155,109487,240,2230,2240,2150,"",0
"052400",16230,48631,792,16450,16510,16230,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2280,69736,159,2280,2305,2275,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",278,135943,37,275,280,269,"",0
"066790",2270,37777697,81950,1968,2410,1911,"",0
"072870",11270,8389,95,11360,11360,11260,"",0
"073640",1665,4456295,7716,1685,1845,1660,"",0
"078590",524,1982263,1064,541,558,520,"",0
"078860",179,277455,49,178,180,176,"",0
"080220",7770,2735949,20895,7350,7830,7330,"",0
"085910",3370,22845,77,3410,3420,3350,"",0
"088800",1765,429217,756,1762,1785,1748,"",0
"092460",6850,26346,180,6830,6860,6780,"",0
"095660",26600,114571,3053,26400,26850,26050,"",0
"096630",2150,5149245,11166,2245,2255,2115,"",0
"099220",1205,155563,188,1196,1220,1181,"",0
"100700",2805,59134,165,2795,2805,2765,"",0
"101330",3230,112147,361,3215,3260,3195,"",0
"108860",21400,2025854,42823,21300,21750,20500,"",0
"123420",11180,313385,3507,11100,11490,10920,"",0
"126340",48000,25055,1199,47350,48800,47100,"",0
"131370",3670,167346,616,3730,3740,3665,"",0
"170920",13050,221881,2909,13000,13200,12990,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",46100,129860,6002,47250,47450,45500,"",0
"214430",33150,24746,812,32550,33350,32350,"",0
"215200",57200,52147,3012,58300,58600,57100,"",0
"215480",3630,12859,46,3525,3640,3520,"",0
"230980",335,19541080,6891,445,450,326,"",0
"234340",15750,8891,139,15320,15780,15310,"",0
"256630",1558,42492,65,1533,1558,1530,"",0
"258830",1251,217489,272,1222,1269,1222,"",0
"263750",37800,273332,10397,38450,38800,37750,"",0
"290560",14700,4176247,65121,14100,16670,13660,"",0
"307930",4935,53678,262,4820,4945,4800,"",0
"311690",15130,6754,102,15290,15290,15000,"",0
"314140",8610,15584,133,8400,8610,8400,"",0
"322310",22100,137926,3075,21350,23200,21200,"",0
"323230",2660,613415,1649,2660,2805,2635,"",0
"335890",9060,3903216,33846,8100,9060,8030,"",0
"348370",61400,136111,8367,60500,62000,60000,"",0
"353810",3170,79974,252,3195,3210,3140,"",0
"361570",3465,50945,176,3465,3465,3445,"",0
"365330",3435,1361390,4817,3550,3680,3425,"",0
"389260",16550,67449,1097,15840,16550,15600,"",0
"405100",15700,251825,3947,15300,16100,15250,"",0
"424960",15650,1117755,17606,16470,16470,15310,"",0
"950190",10860,28429,304,10850,10920,10220,"",0
