"000640",85600,3968,337,85500,86900,84200,"",0
"001550",16470,10640,174,16300,16500,16300,"",0
"002030",144000,747,107,145700,145700,142300,"",0
"002210",5910,51225,301,5930,5990,5800,"",0
"003080",3440,27434,94,3435,3470,3410,"",0
"003570",10100,117001,1193,10010,10330,10010,"",0
"003920",521000,2939,1533,509000,531000,509000,"",0
"004980",9390,102682,960,9400,9480,9300,"",0
"005090",27500,34382,944,27500,27700,27250,"",0
"006800",7280,640938,4671,7310,7350,7230,"",0
"006980",24500,1973,48,24800,24800,24350,"",0
"007540",51100,16588,852,52800,52800,51000,"",0
"008040",1132,1925297,2178,1146,1146,1125,"",0
"008250",7490,16425,123,7500,7540,7490,"",0
"009070",4155,25123,104,4140,4160,4130,"",0
"009450",41100,44941,1857,42400,42400,40900,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18510,828244,15318,18470,18600,18360,"",0
"020560",12200,222847,2676,12040,12240,11850,"",0
"025000",47000,1831,86,46850,47050,46750,"",0
"025750",1066,291535,310,1060,1075,1050,"",0
"030610",5340,37710,201,5350,5380,5290,"",0
"034310",12480,6896,85,12380,12480,12320,"",0
"037560",4435,891335,3949,4460,4485,4370,"",0
"039570",8610,15868,135,8460,8660,8400,"",0
"042660",28650,763031,22099,28700,29750,28300,"",0
"077500",11280,462507,5214,11120,11480,10970,"",0
"084670",15720,1749,27,15730,15730,15670,"",0
"089470",4895,62113,303,4910,4940,4860,"",0
"102460",17950,20218,363,17920,18040,17820,"",0
"103590",7290,222214,1621,7300,7370,7250,"",0
"139130",7010,257887,1806,7010,7040,6970,"",0
"143210",3160,9938,32,3165,3255,3130,"",0
"181710",26850,19826,533,27150,27150,26750,"",0
"248070",25000,491240,12260,24550,25250,24550,"",0
"298050",448000,14807,6617,442000,451500,441500,"",0
"302440",81600,291548,23935,81900,83000,81300,"",0
"383800",8290,70489,584,8300,8300,8270,"",0
"004780",4445,12963,57,4430,4460,4400,"",0
"006920",3810,62541,237,3795,3845,3750,"",0
"008830",6680,53662,355,6790,6790,6550,"",0
"018120",16750,2781,47,16730,16800,16720,"",0
"021650",3185,42457,135,3205,3210,3165,"",0
"024800",2470,26764,66,2485,2490,2470,"",0
"024840",1840,516839,947,1848,1861,1806,"",0
"027710",2085,3144261,6492,2085,2110,2025,"",0
"036690",3390,81084,274,3320,3450,3320,"",0
"037230",2510,42841,107,2475,2520,2475,"",0
"037440",9200,141932,1305,9170,9260,9170,"",0
"039200",24600,186383,4627,24800,25150,24250,"",0
"042500",5000,91280,453,4810,5050,4810,"",0
"044060",732,0,0,732,732,732,"",0
"049550",5040,103874,523,4935,5140,4895,"",0
"050760",2685,23823,64,2615,2715,2615,"",0
"052400",17030,20772,352,16900,17070,16730,"",0
"053590",334,0,0,334,334,334,"",0
"060310",3015,76952993,244237,2805,3460,2570,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",386,293129,114,393,396,384,"",0
"066790",606,206831,124,598,608,590,"",0
"072870",11520,6416,74,11560,11560,11480,"",0
"073640",3950,3387741,13433,4155,4175,3740,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",306,2055153,631,300,321,296,"",0
"080220",5370,3112119,17220,5600,5660,5370,"",0
"085910",4300,42668,183,4300,4330,4260,"",0
"088800",4110,185614,760,4030,4130,4030,"",0
"092460",6370,184809,1200,6610,6680,6360,"",0
"095660",49400,482515,23529,46400,49500,46200,"",0
"096630",1653,539303,885,1640,1665,1585,"",0
"099220",2030,401129,817,2035,2060,2025,"",0
"100700",2860,56462,160,2850,2865,2815,"",0
"101330",3730,207261,774,3720,3780,3705,"",0
"108860",19820,2128071,43066,20700,20700,19750,"",0
"123420",11110,53038,584,11040,11250,10870,"",0
"126340",61300,128556,8009,64200,64900,61000,"",0
"131370",3995,39345,157,3960,4005,3955,"",0
"170920",10840,34545,369,10750,10890,10590,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",45850,176414,8073,44800,46100,44800,"",0
"214430",23400,83614,1923,22550,23400,22500,"",0
"215200",64300,35888,2304,62900,64900,62900,"",0
"215480",4475,34865,157,4545,4570,4450,"",0
"230980",1101,1912062,2139,1105,1157,1091,"",0
"234340",18380,6758,124,18440,18440,18210,"",0
"256630",2045,64589,131,2025,2060,2000,"",0
"258830",2880,431854,1233,2880,2910,2780,"",0
"263750",46950,208898,9745,46200,47300,45550,"",0
"307930",5680,24566,139,5660,5750,5590,"",0
"311690",26200,25977,682,26800,26800,26050,"",0
"314140",11190,41334,459,11160,11220,11020,"",0
"322310",17510,53625,948,17730,17980,17460,"",0
"323230",786,126391,97,757,790,741,"",0
"335890",6070,1246814,7619,6350,6380,6010,"",0
"348370",71300,392232,27715,69700,71500,69400,"",0
"353810",4020,162886,657,4100,4115,4015,"",0
"361570",15320,204799,3101,14800,15400,14760,"",0
"389260",23500,57161,1341,23300,24000,23200,"",0
"405100",12800,96961,1225,12300,12820,12270,"",0
"950190",12030,9528,115,12070,12100,11960,"",0
