"000640",99800,10871,1091,101500,102000,99800,"",0
"001550",19600,19274,376,19650,19650,19400,"",0
"002030",124000,1003,124,123000,124000,121500,"",0
"002210",7820,19135,150,7860,7900,7800,"",0
"003080",3635,98678,359,3630,3670,3615,"",0
"003570",8380,264099,2187,8170,8440,8060,"",0
"003920",369000,846,310,368000,369500,365000,"",0
"004980",9740,257893,2463,9280,9780,9250,"",0
"005090",34900,83053,2883,34600,35200,34250,"",0
"006800",6590,1671735,10985,6510,6620,6490,"",0
"006980",24700,4513,112,24800,25100,24650,"",0
"007540",52700,21578,1128,52300,52700,51500,"",0
"008040",1430,5593540,7907,1375,1440,1365,"",0
"008250",9020,31395,282,9020,9080,8880,"",0
"009070",4755,42759,204,4740,4810,4740,"",0
"009450",39900,19624,780,39850,40100,39500,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",22350,954339,21250,22350,22400,22100,"",0
"020560",15000,301557,4519,14700,15200,14700,"",0
"025000",49300,1553,77,49000,49500,48950,"",0
"025750",1415,335835,474,1405,1425,1405,"",0
"030610",6460,43074,278,6420,6480,6370,"",0
"034310",14050,24031,337,14100,14100,13950,"",0
"037560",5700,179212,1023,5740,5750,5680,"",0
"039570",8770,599866,5773,8420,10800,8370,"",0
"042660",19850,437101,8567,19400,19850,19200,"",0
"077500",9340,54495,510,9310,9460,9280,"",0
"084670",16250,255,4,16100,16250,15950,"",0
"089470",4070,105591,437,4070,4275,4055,"",0
"102460",26200,78772,2086,26950,27150,26050,"",0
"103590",6720,552327,3709,6710,6770,6670,"",0
"139130",7720,488852,3777,7720,7780,7650,"",0
"143210",3985,5789,23,4000,4005,3915,"",0
"181710",27300,65317,1785,27400,27600,27100,"",0
"248070",21400,54352,1168,21700,21700,21350,"",0
"298050",393000,87698,34206,372000,400000,371000,"",0
"302440",122000,780799,96095,127000,128000,120000,"",0
"383800",8730,132436,1154,8700,8750,8680,"",0
"004780",4800,230123,1105,4795,4875,4740,"",0
"006920",4420,145267,656,4480,4725,4310,"",0
"008830",7990,245840,2007,8410,8410,7980,"",0
"018120",23500,57178,1406,23700,26800,23350,"",0
"021650",3230,28808,92,3225,3230,3180,"",0
"024800",2615,54081,141,2575,2645,2565,"",0
"024840",1865,106156,195,1855,1865,1820,"",0
"027710",2535,1670746,4211,2520,2550,2475,"",0
"036690",3620,25618,93,3605,3670,3605,"",0
"037230",3525,153784,545,3585,3585,3510,"",0
"037440",8800,3946966,35063,8590,9180,8470,"",0
"039200",28350,77267,2181,28050,28450,27800,"",0
"042500",5070,175345,893,5240,5240,5010,"",0
"044060",2245,1516667,3455,2380,2380,2225,"",0
"049550",6810,14876,100,6770,6810,6700,"",0
"050760",3605,3838098,14789,3560,4080,3560,"",0
"052400",17200,42244,731,17150,17600,17100,"",0
"053590",768,302726,233,778,778,762,"",0
"060310",2995,265976,798,3010,3025,2980,"",0
"062860",7060,3007,21,7010,7200,7010,"",0
"065150",568,45832,26,562,569,562,"",0
"066790",519,157277,81,519,521,514,"",0
"072870",11250,22593,254,11400,11400,11200,"",0
"073640",1740,404384,697,1740,1760,1685,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",741,461476,342,729,752,729,"",0
"080220",4990,436728,2187,5050,5050,4970,"",0
"085910",5370,108182,582,5370,5430,5340,"",0
"088800",7550,196473,1482,7470,7640,7420,"",0
"092460",5340,47081,249,5220,5400,5160,"",0
"095660",27550,308864,8391,26250,27700,26150,"",0
"096630",1200,109637,131,1185,1210,1185,"",0
"099220",2690,18414740,51728,2865,2920,2690,"",0
"100700",3495,47043,164,3485,3515,3470,"",0
"101330",3175,48601,155,3170,3215,3150,"",0
"108860",7150,242220,1716,6830,7200,6830,"",0
"123420",22450,43857,996,22450,23150,22350,"",0
"126340",43450,76347,3331,42000,45000,41950,"",0
"131370",5470,530091,2922,5630,5700,5400,"",0
"170920",8530,5511,47,8510,8620,8420,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",32100,86352,2802,32600,32900,32050,"",0
"214430",19700,25052,489,19250,19750,19050,"",0
"215200",88400,41670,3699,90800,90900,87500,"",0
"215480",4895,21262,104,4890,4930,4885,"",0
"230980",837,71263,60,840,848,834,"",0
"234340",21050,70059,1439,20600,21100,20450,"",0
"256630",2635,32662,85,2590,2640,2590,"",0
"258830",6200,3389017,21070,6250,6410,6010,"",0
"263750",53300,316353,16811,51700,53600,51700,"",0
"307930",6330,23926,151,6360,6390,6260,"",0
"311690",34100,10508,354,34400,34400,32550,"",0
"322310",15300,10511,162,15650,15650,15300,"",0
"323230",945,56834,53,928,947,928,"",0
"335890",2050,351318,724,2095,2095,2040,"",0
"348370",52000,184112,9602,50500,53700,50500,"",0
"353810",4580,398710,1827,4630,4635,4555,"",0
"361570",21250,319246,6807,21000,22000,20450,"",0
"389260",19100,4203108,78308,15950,19100,15900,"",0
"950190",16450,44009,724,16350,16600,16200,"",0
