"000640",108000,4089,438,106500,108000,106000,"",0
"001550",18900,21842,409,18600,18900,18550,"",0
"002030",115500,2492,287,116000,116500,115000,"",0
"002210",7870,26111,204,7800,7890,7740,"",0
"003080",3580,147566,519,3505,3580,3495,"",0
"003570",6660,20304,134,6580,6710,6540,"",0
"003920",370000,800,295,368500,374000,365500,"",0
"004980",8870,83967,738,8610,8890,8610,"",0
"005090",33650,30907,1032,33500,33750,33100,"",0
"006800",6440,2300753,14685,6100,6500,6090,"",0
"006980",24150,6789,163,24050,24200,23800,"",0
"007540",51500,22604,1163,50800,51900,50800,"",0
"008040",1450,2162957,3112,1420,1455,1420,"",0
"008250",8520,28117,239,8450,8590,8440,"",0
"009070",4560,106427,489,4545,4680,4545,"",0
"009450",39100,22372,862,38100,39100,37800,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",21700,977485,21235,21650,21900,21500,"",0
"020560",14650,236061,3433,14350,14750,14300,"",0
"025000",48150,861,41,47750,48250,47750,"",0
"025750",1335,334455,442,1310,1340,1305,"",0
"030610",6210,50916,314,6080,6260,6070,"",0
"034310",14650,36677,534,14600,14750,14450,"",0
"037560",5640,319150,1801,5670,5710,5600,"",0
"039570",8270,1590,13,8150,8410,8060,"",0
"042660",20000,374265,7441,19450,20150,19450,"",0
"077500",9050,70039,628,8860,9050,8860,"",0
"084670",15400,310,5,15300,15400,15150,"",0
"089470",3880,12952,50,3810,3890,3810,"",0
"102460",26850,207320,5530,26500,27200,26050,"",0
"103590",6640,615590,4080,6770,6780,6510,"",0
"139130",7570,308290,2323,7460,7570,7450,"",0
"143210",4170,6355,26,4235,4235,4070,"",0
"181710",28600,108906,3135,28450,29500,28300,"",0
"248070",19500,68810,1338,19250,19550,19250,"",0
"298050",334500,44525,14765,326000,337500,324500,"",0
"302440",134000,1449037,192619,138000,138500,129500,"",0
"383800",8640,91712,791,8630,8690,8560,"",0
"004780",4560,17824,82,4635,4635,4560,"",0
"006920",4040,812579,3420,3855,4500,3795,"",0
"008830",7030,20954,146,6740,7090,6730,"",0
"018120",23150,1390,32,23000,23250,22850,"",0
"021650",2925,13134,38,2870,2945,2870,"",0
"024800",2550,37488,95,2505,2565,2500,"",0
"024840",1740,94961,164,1710,1745,1705,"",0
"027710",2645,1568213,4134,2615,2660,2605,"",0
"036690",3570,64461,229,3430,3670,3430,"",0
"037230",3175,39875,125,3055,3185,3055,"",0
"037440",7890,716149,5660,7710,8030,7710,"",0
"039200",28100,70332,1984,28700,28750,27900,"",0
"042500",4740,47837,225,4620,4800,4605,"",0
"044060",4685,3919373,18362,4685,4685,4655,"",0
"049550",6780,5621,38,6750,6810,6740,"",0
"050760",3325,53388,178,3350,3380,3320,"",0
"052400",17200,59908,1016,16450,17200,16450,"",0
"053590",767,324824,249,760,774,755,"",0
"060310",2935,763749,2257,2900,3030,2900,"",0
"062860",6770,5967,40,6780,6830,6650,"",0
"065150",572,75615,43,568,572,565,"",0
"066790",546,130613,72,567,568,540,"",0
"072870",11350,21164,240,11300,11400,11250,"",0
"073640",1895,164734,312,1945,1945,1870,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",726,223120,161,713,730,713,"",0
"080220",4555,1195711,5457,4545,4635,4490,"",0
"085910",5080,105580,533,5000,5090,4990,"",0
"088800",7520,229467,1701,7300,7540,7240,"",0
"092460",5140,37188,188,5050,5140,4970,"",0
"095660",27650,308640,8492,28500,28600,27100,"",0
"096630",1165,79769,93,1155,1190,1150,"",0
"099220",2290,1363432,3087,2250,2290,2210,"",0
"100700",3535,238945,842,3575,3575,3500,"",0
"101330",3020,61336,183,3005,3020,2955,"",0
"108860",6910,123842,848,6780,6930,6750,"",0
"123420",22750,34065,776,23350,23350,22500,"",0
"126340",39100,9330,365,39050,39500,38600,"",0
"131370",5470,1767277,9599,5210,5580,5180,"",0
"170920",8150,15517,125,8070,8160,7980,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",32000,71301,2268,31150,32050,31150,"",0
"214430",16350,7158,116,16100,16350,16100,"",0
"215200",79000,50780,3981,77700,79300,76800,"",0
"215480",4545,20331,92,4520,4545,4485,"",0
"230980",810,98475,79,807,812,796,"",0
"234340",19000,19873,378,19250,19350,18800,"",0
"256630",2560,40384,102,2575,2575,2500,"",0
"258830",7650,53093717,403332,8060,8060,6780,"",0
"263750",52500,215363,11255,52300,52700,51900,"",0
"307930",6100,20192,121,6010,6100,5890,"",0
"311690",30800,7977,244,30500,31400,30150,"",0
"322310",14250,20433,289,14100,14300,14000,"",0
"323230",889,34098,30,878,890,870,"",0
"335890",1965,102874,202,1975,2000,1935,"",0
"348370",47350,124906,5852,45850,47950,45650,"",0
"353810",4210,198213,827,4125,4215,4095,"",0
"361570",19750,1197816,24295,19400,21200,19100,"",0
"389260",13200,160681,2099,12800,13350,12650,"",0
"950190",16600,23725,394,16450,16950,16400,"",0
