"000640",79500,7111,560,78500,80800,77700,"",0
"001550",14990,26553,397,14620,15190,14620,"",0
"002030",131500,5872,786,139800,140300,131500,"",0
"002210",5910,38997,228,5920,5960,5790,"",0
"003080",3230,16010,52,3285,3300,3175,"",0
"003570",10500,85987,908,10490,10680,10430,"",0
"003920",540000,4624,2453,514000,546000,505000,"",0
"004980",8780,88782,777,8730,8830,8680,"",0
"005090",24800,17034,420,24750,24800,24550,"",0
"006800",6940,514868,3549,6940,6960,6850,"",0
"006980",22200,1886,42,22250,22450,22050,"",0
"007540",55500,18597,1043,56600,57300,55300,"",0
"008040",1034,264826,274,1040,1042,1031,"",0
"008250",7650,27061,209,7640,7790,7640,"",0
"009070",4245,62096,264,4200,4290,4200,"",0
"009450",54300,138682,7528,53300,54800,52500,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",20000,1221239,24418,19700,20200,19700,"",0
"020560",11990,130509,1571,11970,12120,11960,"",0
"025000",46000,1409,65,46000,46100,45800,"",0
"025750",1032,229207,237,1044,1044,1032,"",0
"030610",5040,26212,132,5040,5050,5000,"",0
"034310",11490,9102,104,11530,11540,11430,"",0
"037560",4500,1612563,7194,4305,4580,4285,"",0
"039570",8180,3234,27,8220,8250,8130,"",0
"042660",46000,3746494,177500,44350,49900,44300,"",0
"077500",14650,914246,13518,15110,15310,14430,"",0
"084670",15280,1433,22,15260,15490,15260,"",0
"089470",4440,50480,223,4470,4550,4400,"",0
"102460",15630,23131,361,15610,15700,15540,"",0
"103590",11500,795948,9235,11630,11870,11340,"",0
"139130",7350,456911,3356,7290,7400,7250,"",0
"143210",3275,3832,13,3300,3300,3245,"",0
"181710",23900,50286,1210,24300,24500,23750,"",0
"248070",27800,370586,10272,27750,28150,27250,"",0
"298050",458000,32154,14778,457000,465500,454000,"",0
"302440",75200,108376,8050,74900,75300,73200,"",0
"383800",7870,65465,515,7870,7920,7820,"",0
"004780",4375,9556,42,4390,4425,4370,"",0
"006920",4830,133866,645,4830,4855,4760,"",0
"008830",6120,9142,56,6150,6150,6050,"",0
"018120",15110,3112,47,15000,15740,14940,"",0
"021650",3130,24431,77,3145,3175,3110,"",0
"024800",2370,14422,34,2325,2375,2320,"",0
"024840",1817,253467,462,1830,1851,1814,"",0
"027710",2000,1415601,2832,2020,2025,1993,"",0
"036690",3400,19361,66,3420,3465,3395,"",0
"037230",2500,16637,42,2515,2530,2490,"",0
"037440",8010,295188,2368,7990,8200,7900,"",0
"039200",20800,146548,2998,20450,20900,20100,"",0
"042500",4320,14478,63,4350,4390,4290,"",0
"044060",732,0,0,732,732,732,"",0
"049550",4765,9284,44,4765,4955,4735,"",0
"050760",2335,21482,49,2260,2345,2255,"",0
"052400",16410,13221,217,16450,16700,16330,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2785,6919870,20654,2880,3120,2785,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",336,240706,81,339,341,333,"",0
"066790",536,156533,83,531,537,527,"",0
"072870",10650,9525,103,10720,10950,10650,"",0
"073640",6150,17980167,118550,7470,7640,5670,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",327,2049601,670,327,327,327,"",0
"080220",4785,386603,1831,4660,4790,4650,"",0
"085910",4180,15824,66,4165,4230,4140,"",0
"088800",3040,146174,440,3005,3050,2970,"",0
"092460",7520,283987,2108,7160,7520,7160,"",0
"095660",38200,255398,9659,38050,38350,37300,"",0
"096630",1731,598724,1043,1783,1783,1728,"",0
"099220",1817,394714,727,1854,1915,1810,"",0
"100700",2700,33535,90,2700,2710,2680,"",0
"101330",3715,119530,445,3695,3775,3695,"",0
"108860",16020,1038974,16711,16270,16560,15810,"1",0
"123420",9690,18989,184,9760,9850,9440,"",0
"126340",63200,89637,5747,66000,66000,62700,"",0
"131370",3630,39857,144,3630,3650,3605,"",0
"170920",10710,158779,1680,10310,10950,10230,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",44000,77100,3369,43100,44100,42900,"",0
"214430",31100,75872,2331,30800,31350,30100,"",0
"215200",51500,70229,3598,52800,52800,50800,"",0
"215480",4330,38474,168,4410,4460,4265,"",0
"230980",1069,632209,655,1065,1080,1000,"",0
"234340",16800,12898,216,16820,16950,16680,"",0
"256630",1875,63662,120,1897,1917,1869,"",0
"258830",1770,814542,1447,1786,1813,1751,"",0
"263750",52000,232673,12048,52800,52800,51100,"",0
"307930",7550,373061,2797,7630,7640,7410,"",0
"311690",19900,16622,325,19740,20150,18990,"",0
"314140",10700,9860,105,10800,10800,10610,"",0
"322310",24100,449370,10923,24150,25150,23300,"",0
"323230",935,5021993,4808,868,1040,865,"",0
"335890",7340,1410794,10230,7010,7380,6970,"",0
"348370",69500,152946,10595,69400,70200,68600,"",0
"353810",3730,45462,170,3760,3765,3715,"",0
"361570",5750,121952,688,5570,5770,5530,"",0
"389260",26400,151699,4009,26200,26850,26000,"",0
"405100",12440,32608,408,12740,12740,12420,"",0
"950190",10920,36407,394,10560,10960,10560,"",0
