"000640",84300,10006,835,82800,84500,82400,"",0
"001550",15790,21011,328,15460,15850,15410,"",0
"002030",139900,3355,468,139200,141000,138000,"",0
"002210",5900,67662,396,5930,5970,5800,"",0
"003080",3100,29641,92,3135,3145,3090,"",0
"003570",8430,41180,345,8470,8470,8310,"",0
"003920",508000,1994,1004,507000,510000,495500,"",0
"004980",10240,659369,6668,10100,10270,9880,"",0
"005090",30100,34643,1035,29750,30250,29500,"",0
"006800",6730,1527009,10149,6420,6770,6410,"",0
"006980",23600,3559,83,23450,23800,23150,"",0
"007540",52600,7090,367,51000,52800,50600,"",0
"008040",993,538944,535,997,1002,985,"",0
"008250",8090,62076,496,8020,8100,7860,"",0
"009070",4185,79335,329,4120,4215,4100,"",0
"009450",35700,18289,644,34800,35750,34750,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18210,1149669,20952,18200,18370,18080,"",0
"020560",13300,146873,1948,13310,13340,13150,"",0
"025000",47600,2759,131,47400,47700,47200,"",0
"025750",1076,500702,531,1059,1077,1047,"",0
"030610",5140,329332,1680,5150,5160,5080,"",0
"034310",12100,28481,343,12140,12180,12000,"",0
"037560",4225,227657,954,4160,4235,4135,"",0
"039570",8030,17004,135,7970,8040,7850,"",0
"042660",25000,298574,7423,25100,25350,24400,"",0
"077500",11070,142045,1576,11050,11270,10890,"",0
"084670",14620,480,7,14550,14680,14540,"",0
"089470",4635,307355,1408,4320,4665,4320,"",0
"102460",18260,40602,738,18150,18440,17940,"",0
"103590",7130,1408096,9888,7070,7170,6720,"",0
"139130",6890,526728,3627,6870,6920,6850,"",0
"143210",2845,4743,13,2840,2880,2750,"",0
"181710",26950,68284,1821,25950,27200,25900,"",0
"248070",23200,197600,4545,22800,23300,22700,"",0
"298050",418000,25934,10802,413500,422000,410000,"",0
"302440",74700,407202,30234,71800,75600,71800,"",0
"383800",8440,213868,1807,8500,8510,8410,"",0
"004780",4520,31759,143,4520,4560,4490,"",0
"006920",3740,40407,149,3650,3745,3635,"",0
"008830",6610,7616,50,6470,6650,6370,"",0
"018120",18590,15274,280,17770,18610,17770,"",0
"021650",3125,27128,85,3160,3160,3100,"",0
"024800",2435,30443,74,2430,2440,2405,"",0
"024840",1654,780070,1251,1633,1660,1530,"",0
"027710",1622,484217,777,1603,1626,1582,"",0
"036690",3780,103364,389,3785,3815,3685,"",0
"037230",2605,30356,79,2610,2610,2565,"",0
"037440",9060,187094,1690,9000,9120,8950,"",0
"039200",25400,970392,24070,24300,25650,23750,"",0
"042500",5020,28031,139,4945,5040,4910,"",0
"044060",863,33648842,29056,759,930,740,"",0
"049550",4630,21668,100,4635,4635,4570,"",0
"050760",2620,64906,169,2585,2655,2510,"",0
"052400",17830,46943,841,18070,18100,17770,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2335,288204,670,2315,2355,2290,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",361,297983,107,352,368,351,"",0
"066790",544,179084,95,526,546,520,"",0
"072870",11270,13700,154,11300,11300,11100,"",0
"073640",2390,2513371,6002,2390,2440,2310,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",394,268236,105,396,397,391,"",0
"080220",5660,3255968,18527,5630,5790,5570,"",0
"085910",4595,156996,707,4425,4600,4380,"",0
"088800",5080,270209,1356,4985,5110,4925,"",0
"092460",6030,35208,211,5970,6090,5930,"",0
"095660",42400,188465,7950,41750,43100,41250,"",0
"096630",1662,1483056,2426,1658,1673,1608,"",0
"099220",2195,3445946,7635,2230,2280,2145,"",0
"100700",2785,63331,174,2725,2785,2705,"",0
"101330",4440,1173300,5092,4125,4530,3975,"",0
"108860",23300,4852935,110816,23200,23550,21800,"",0
"123420",14760,146246,2156,14900,15090,14560,"",0
"126340",68000,433316,27985,58900,68900,58200,"",0
"131370",4060,112427,451,3970,4060,3970,"",0
"170920",12950,279534,3580,12820,13120,12570,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",47200,328618,15257,45750,47200,45250,"",0
"214430",21150,49673,1039,20350,21250,20350,"",0
"215200",56200,65706,3694,55700,56600,55500,"",0
"215480",4545,125715,567,4455,4645,4390,"",0
"230980",752,530933,395,750,760,734,"",0
"234340",19440,14368,277,19600,19840,19050,"",0
"256630",2125,156338,329,2105,2140,2065,"",0
"258830",3905,3444350,13639,4005,4060,3810,"",0
"263750",44900,303800,13612,45300,45400,43900,"",0
"307930",6340,36055,224,6150,6350,6090,"",0
"311690",45400,239180,10838,43500,47450,43250,"",0
"314140",12760,53677,681,12890,12890,12560,"",0
"322310",19050,199936,3824,18870,19580,18510,"",0
"323230",822,122903,103,854,868,800,"",0
"335890",5000,1047538,5214,5040,5070,4910,"",0
"348370",82900,696143,57841,86000,87200,80600,"",0
"353810",3635,59245,215,3595,3670,3590,"",0
"361570",14080,25431,358,13910,14370,13910,"",0
"389260",26800,353201,9299,26700,26900,25400,"",0
"405100",13290,117940,1557,13130,13450,13000,"",0
"950190",12830,24134,308,12690,12870,12580,"",0
