"000640",98300,10543,1030,98300,98300,96000,"",0
"001550",15840,3368342,54781,13870,17520,13870,"",0
"002030",173600,1646,283,169900,173800,169600,"",0
"002210",6040,629401,3832,5840,6270,5830,"",0
"003080",3000,36669,112,3040,3085,3000,"",0
"003570",11890,120792,1444,12050,12130,11760,"",0
"003920",464500,261,121,465500,466000,462000,"",0
"004980",9120,94496,854,9010,9240,8880,"",0
"005090",26200,35597,935,26100,26500,26000,"",0
"006800",6890,546916,3755,6800,6900,6780,"",0
"006980",21550,3261,71,21750,22400,21450,"",0
"007540",53600,45437,2459,52900,55200,52800,"",0
"008040",1021,942467,960,1012,1052,1004,"",0
"008250",6970,20682,144,6930,6990,6900,"",0
"009070",3990,26464,106,3985,4015,3970,"",0
"009450",47250,45831,2167,46900,48100,46800,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",17930,636200,11404,17850,18060,17850,"",0
"020560",10670,120396,1285,10760,10790,10630,"",0
"025000",43450,3277,142,43250,43650,43100,"",0
"025750",935,125436,117,940,945,930,"",0
"030610",5070,18907,95,5030,5080,5030,"",0
"034310",13570,7401,100,13700,13750,13400,"",0
"037560",3960,86953,342,3955,3965,3920,"",0
"039570",7680,2124,16,7680,7750,7620,"",0
"042660",34600,471768,16382,34850,35100,34250,"",0
"077500",16390,354899,5862,16690,17080,16110,"",0
"084670",13300,513,7,13160,13300,13110,"",0
"089470",4065,18030,73,4045,4080,4035,"",0
"102460",17840,38103,682,17940,18150,17800,"",0
"103590",11730,350520,4149,11980,12120,11690,"",0
"139130",7740,405204,3133,7670,7780,7650,"",0
"143210",3145,4036,13,3140,3170,3130,"",0
"181710",24450,61642,1526,25500,25500,24450,"",0
"248070",27900,985103,27981,29250,29650,27600,"",0
"298050",445000,30563,13722,460000,462000,443500,"",0
"302440",70600,225201,16024,72200,72300,70600,"",0
"383800",7690,164187,1266,7770,7770,7680,"",0
"004780",4120,7004,29,4140,4145,4105,"",0
"006920",4085,46546,191,4120,4180,4085,"",0
"008830",9550,504661,4959,10370,10370,9550,"",0
"018120",15930,7861,124,15700,15980,15650,"",0
"021650",3030,15563,47,2980,3030,2950,"",0
"024800",2055,20749,43,2075,2075,2050,"",0
"024840",1495,144018,217,1523,1544,1494,"",0
"027710",1820,785515,1438,1803,1858,1803,"",0
"036690",3475,687411,2476,3525,3875,3430,"",0
"037230",2185,15583,34,2160,2225,2160,"",0
"037440",8490,10847325,93811,7640,9140,7460,"",0
"039200",28300,708398,20493,30650,30650,28100,"",0
"042500",4205,8274,35,4230,4240,4120,"",0
"044060",732,0,0,732,732,732,"",0
"049550",4225,6454,27,4250,4305,4200,"",0
"050760",2025,10593,21,2025,2025,1994,"",0
"052400",18010,41155,733,17940,18040,17570,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2315,343356,791,2300,2365,2265,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",265,326101,86,268,272,261,"",0
"066790",617,377311,231,604,620,598,"",0
"072870",10760,9221,99,10730,10800,10700,"",0
"073640",2280,12432510,28368,2140,2460,2040,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",225,646174,146,229,231,223,"",0
"080220",4360,329432,1452,4375,4495,4325,"",0
"085910",3895,13857,54,3975,3975,3895,"",0
"088800",2425,2537727,5506,1863,2425,1794,"",0
"092460",5750,34279,197,5830,5840,5700,"",0
"095660",42400,1012777,41783,39650,42650,39000,"",0
"096630",1522,1174201,1827,1600,1622,1520,"",0
"099220",1462,156170,230,1480,1490,1461,"",0
"100700",2670,24183,65,2665,2690,2665,"",0
"101330",3585,378554,1364,3605,3685,3540,"",0
"108860",22100,2025416,45806,22650,23150,21900,"",0
"123420",7800,30045,234,8090,8090,7700,"",0
"126340",57400,28499,1628,56500,58600,55900,"",0
"131370",3320,58990,197,3375,3395,3295,"",0
"170920",9440,93379,883,9760,9760,9330,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",42150,96223,4067,41800,43000,41750,"",0
"214430",36850,106093,3928,37200,38500,35950,"",0
"215200",53300,48371,2597,54700,55500,52900,"",0
"215480",3945,22137,87,3965,3980,3845,"",0
"230980",1007,512812,518,1015,1029,1001,"",0
"234340",17010,6960,118,16870,17250,16620,"",0
"256630",1799,23023,41,1798,1806,1773,"",0
"258830",1182,215691,256,1208,1221,1177,"",0
"263750",49850,180649,8992,50000,50500,49350,"",0
"307930",5410,40168,217,5390,5470,5350,"",0
"311690",16630,27004,450,16800,16980,16490,"",0
"314140",8790,31436,277,8880,8950,8720,"",0
"322310",21500,53693,1177,21550,22650,21450,"",0
"323230",1660,1658056,2792,1830,1830,1580,"",0
"335890",6500,1546049,10130,6430,6740,6400,"",0
"348370",61000,136972,8405,61900,62700,60800,"",0
"353810",3550,108528,385,3525,3580,3500,"",0
"361570",4680,133465,624,4710,4765,4630,"",0
"389260",23100,61101,1458,24350,24850,23100,"",0
"405100",12530,56388,712,12940,13290,12340,"",0
"424960",22200,967807,22122,22500,24150,21600,"",0
"950190",11410,9669,110,11430,11480,11320,"",0
