"000640",99100,22679,2257,96200,101300,96200,"",0
"001550",13050,98281,1302,13630,13630,13050,"",0
"002030",171500,3908,660,170600,171800,167100,"",0
"002210",5880,910424,5396,6200,6210,5710,"",0
"003080",2870,34716,100,2910,2940,2865,"",0
"003570",11260,57219,638,11100,11340,10870,"",0
"003920",456000,684,312,451500,461500,451500,"",0
"004980",9290,129974,1205,9360,9460,9160,"",0
"005090",26300,15335,403,26250,26500,26100,"",0
"006800",6650,520523,3467,6690,6730,6620,"",0
"006980",21750,2632,57,22000,22350,21450,"",0
"007540",50000,12842,648,49750,51100,49750,"",0
"008040",969,438328,424,986,987,961,"",0
"008250",6850,11488,79,6950,7050,6850,"",0
"009070",3845,21463,82,3760,3850,3760,"",0
"009450",43750,34628,1506,43900,44300,43050,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18100,615176,11125,18000,18210,17990,"",0
"020560",10540,85722,899,10570,10580,10420,"",0
"025000",43500,1726,75,43400,43550,43300,"",0
"025750",901,137681,124,903,912,900,"",0
"030610",5110,17262,88,5050,5110,5030,"",0
"034310",13040,13978,181,13110,13210,12860,"",0
"037560",3830,94603,365,3885,3945,3825,"",0
"039570",8270,6942,57,8270,8300,8120,"",0
"042660",31050,481982,14913,30300,31350,30150,"",0
"077500",18400,1161155,21358,18100,18990,17850,"",0
"084670",13080,3111,41,13080,13570,13030,"",0
"089470",3990,13040,52,3985,3995,3975,"",0
"102460",16060,24153,391,16270,16500,16050,"",0
"103590",12570,1181584,15108,13700,13710,12330,"",0
"139130",8080,391684,3154,8080,8130,7980,"",0
"143210",3240,14809,47,3230,3250,3160,"",0
"181710",22700,43829,1001,23000,23200,22650,"",0
"248070",30000,292266,8729,30250,30300,29500,"",0
"298050",394500,26980,10667,400000,401500,391000,"",0
"302440",67300,113779,7689,68100,68600,67300,"",0
"383800",7600,92538,704,7630,7660,7580,"",0
"004780",4085,5980,24,4095,4100,4060,"",0
"006920",3985,53870,215,3950,4080,3950,"",0
"008830",10220,644884,6580,10400,10580,9680,"",0
"018120",15840,1841,29,16020,16030,15840,"",0
"021650",2810,19958,57,2880,2880,2810,"",0
"024800",2070,29588,61,2080,2085,2055,"",0
"024840",1427,69753,100,1430,1447,1422,"",0
"027710",1667,642167,1082,1685,1710,1667,"",0
"036690",3230,1126290,3907,3400,3650,3230,"",0
"037230",2160,21638,46,2125,2170,2100,"",0
"037440",8580,918823,8050,8690,8990,8570,"",0
"039200",27200,209226,5714,26900,27950,26900,"",0
"042500",3970,31730,127,4060,4135,3970,"",0
"044060",732,0,0,732,732,732,"",0
"049550",4155,10495,44,4345,4345,4150,"",0
"050760",2000,26532,53,1985,2000,1983,"",0
"052400",20650,129029,2695,21200,21600,20300,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2290,521254,1204,2330,2405,2250,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",286,339359,97,293,295,281,"",0
"066790",1150,8506903,9817,951,1236,951,"",0
"072870",10670,8247,88,10650,10740,10600,"",0
"073640",1937,4742653,9497,2140,2150,1927,"",0
"078590",570,9356554,5759,694,695,567,"",0
"078860",221,347392,76,221,222,217,"",0
"080220",4200,117773,495,4155,4250,4150,"",0
"085910",3835,5051,19,3840,3850,3785,"",0
"088800",4140,5149929,21877,3965,4530,3900,"",0
"092460",5870,38998,226,5830,5870,5750,"",0
"095660",26800,547516,14928,27650,28100,26700,"",0
"096630",1852,22757628,46136,1980,2120,1852,"",0
"099220",1325,609348,811,1321,1370,1304,"",0
"100700",2540,58751,151,2600,2625,2540,"",0
"101330",3260,54324,178,3275,3335,3250,"",0
"108860",20500,1017135,21337,21700,22000,20500,"",0
"123420",9150,4676614,44829,8470,10240,8210,"",0
"126340",50800,42914,2218,51300,53100,50700,"",0
"131370",3760,10100460,37875,3330,3975,3240,"",0
"170920",8850,48667,429,8880,9010,8750,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",43700,48383,2110,43950,44050,43050,"",0
"214430",35050,110001,3861,36850,37400,34200,"",0
"215200",51000,17695,901,51600,51600,50200,"",0
"215480",3830,9267,35,3845,3845,3765,"",0
"230980",830,750835,652,891,905,816,"",0
"234340",15970,20462,323,16100,16100,15650,"",0
"256630",1850,93056,170,1790,1851,1746,"",0
"258830",1103,3545812,4263,1134,1370,1101,"",0
"263750",46650,108933,5107,46800,47750,46400,"",0
"307930",5110,58538,302,5110,5290,5050,"",0
"311690",15010,46756,704,15450,15510,14960,"",0
"314140",8110,17617,143,8120,8220,8050,"",0
"322310",17940,33223,602,18110,18450,17920,"",0
"323230",1753,1844509,3287,1944,1944,1700,"",0
"335890",6860,1567411,10775,6840,7040,6730,"",0
"348370",55600,138520,7801,57100,58300,55400,"",0
"353810",3320,95028,316,3315,3370,3295,"",0
"361570",4470,168583,761,4610,4680,4430,"",0
"389260",18730,52648,998,18910,19410,18730,"",0
"405100",13000,24883,327,13100,13400,13000,"",0
"424960",14280,841787,12433,15570,15670,14200,"",0
"950190",10830,16733,180,10800,10840,10690,"",0
