"000640",96400,5111,493,98100,98600,95700,"",0
"001550",13830,66806,931,14160,14190,13830,"",0
"002030",172500,1340,230,173300,173300,170000,"",0
"002210",6150,91207,556,6050,6270,5950,"",0
"003080",2915,45875,134,2955,2975,2905,"",0
"003570",11350,51068,582,11450,11550,11280,"",0
"003920",458000,584,268,460000,463000,456500,"",0
"004980",9420,162044,1534,9610,9620,9320,"",0
"005090",26750,40016,1085,27000,27500,26700,"",0
"006800",6760,374140,2539,6800,6870,6750,"",0
"006980",21800,3586,78,21800,22350,21300,"",0
"007540",50600,14269,729,51600,52000,50500,"",0
"008040",962,730873,705,976,977,960,"",0
"008250",7030,24181,170,7030,7080,6980,"",0
"009070",3870,43971,173,3975,3975,3870,"",0
"009450",44100,94651,4191,44800,45600,43700,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18020,728944,13245,18250,18340,18020,"",0
"020560",10610,145464,1553,10750,10860,10610,"",0
"025000",44000,1980,87,44000,44100,43800,"",0
"025750",921,166980,154,944,944,914,"",0
"030610",5110,22787,117,5250,5250,5100,"",0
"034310",13260,9493,126,13290,13500,13210,"",0
"037560",3915,131973,519,3955,3995,3900,"",0
"039570",8190,8449,69,8100,8190,8040,"",0
"042660",35400,578253,20285,34800,35450,34700,"",0
"077500",17420,427928,7489,17490,17950,17160,"",0
"084670",13200,265,3,13230,13230,13190,"",0
"089470",4030,47699,191,4050,4055,3975,"",0
"102460",16670,50921,860,17250,17290,16640,"",0
"103590",13070,523009,6810,12800,13250,12700,"",0
"139130",8040,390544,3149,8080,8160,8010,"",0
"143210",3260,6030,19,3265,3265,3205,"",0
"181710",23400,42496,996,23550,23800,23250,"",0
"248070",29900,648858,19746,30650,31300,29900,"",0
"298050",411500,34785,14516,427000,430500,410500,"",0
"302440",68500,205505,14190,70000,70100,68500,"",0
"383800",7640,104931,803,7690,7710,7620,"",0
"004780",4120,13219,54,4140,4140,4060,"",0
"006920",4000,54589,221,4125,4170,4000,"",0
"008830",10480,650233,6895,10930,11130,10280,"",0
"018120",15870,5420,86,15870,15930,15790,"",0
"021650",2900,20306,60,3000,3000,2900,"",0
"024800",2075,19210,40,2085,2105,2055,"",0
"024840",1431,105810,154,1472,1480,1429,"",0
"027710",1721,562362,978,1771,1774,1721,"",0
"036690",3480,2295875,8598,3675,3980,3460,"",0
"037230",2180,12363,27,2200,2210,2165,"",0
"037440",8470,750614,6424,8740,8790,8410,"",0
"039200",27300,254760,6911,27800,27900,26900,"",0
"042500",4110,13993,58,4160,4190,4105,"",0
"044060",732,0,0,732,732,732,"",0
"049550",4165,17164,72,4180,4280,4150,"",0
"050760",2010,6124,12,2010,2025,1994,"",0
"052400",20750,258152,5419,21550,22300,20350,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2380,961374,2386,2595,2600,2380,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",289,1017138,299,284,304,282,"",0
"066790",810,6049494,4858,714,855,699,"",0
"072870",10800,12449,134,10830,10900,10670,"",0
"073640",2145,2771871,6102,2265,2330,2130,"",0
"078590",833,3015793,2760,1190,1190,833,"",-50
"078860",225,219081,50,226,231,225,"",0
"080220",4170,279954,1172,4250,4290,4140,"",0
"085910",3865,16236,62,3900,3910,3810,"",0
"088800",4015,7045214,26900,3835,4170,3535,"",0
"092460",5900,70146,410,5860,5920,5710,"",0
"095660",28600,1793275,53246,31500,31900,28600,"",0
"096630",1780,9255154,16904,1752,1869,1735,"",0
"099220",1420,400935,584,1450,1453,1409,"",0
"100700",2625,45202,120,2685,2685,2620,"",0
"101330",3310,105042,352,3380,3410,3310,"",0
"108860",23000,7772051,185629,24150,24900,22600,"",0
"123420",9840,2218484,21497,8690,9840,8580,"",0
"126340",53000,279042,16244,62600,64500,51100,"",0
"131370",3075,114743,355,3175,3175,3020,"",0
"170920",9040,54208,486,9020,9110,8870,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",42700,62433,2679,43300,43850,42350,"",0
"214430",35600,72274,2638,37300,37550,35300,"",0
"215200",51500,39850,2056,52600,52600,50000,"",0
"215480",3805,19676,75,3815,3855,3780,"",0
"230980",908,543102,485,923,933,863,"",0
"234340",16520,12616,208,16650,16840,16400,"",0
"256630",1796,39806,70,1768,1802,1718,"",0
"258830",1102,257080,285,1123,1123,1099,"",0
"263750",47400,201690,9548,47550,48250,46750,"",0
"307930",5350,120911,652,5520,5540,5290,"",0
"311690",15610,22224,348,15810,15980,15460,"",0
"314140",8310,42341,357,8600,8600,8310,"",0
"322310",18430,43994,823,18740,19100,18410,"",0
"323230",2075,790377,1620,2100,2170,1965,"",0
"335890",6410,1105415,7107,6400,6670,6280,"",0
"348370",56400,181347,10356,58400,58900,56300,"",0
"353810",3385,67653,229,3410,3430,3360,"",0
"361570",4260,97951,419,4375,4410,4185,"",0
"389260",19640,87615,1749,20800,20800,19630,"",0
"405100",13290,87072,1151,13400,13750,12980,"",0
"424960",17680,473548,8629,18290,18840,17680,"",0
"950190",11100,18927,209,11040,11290,10950,"",0
