"000640",101500,1117,113,101500,102000,100500,"",0
"001550",15550,12428,193,15500,15600,15400,"",0
"002030",118500,1033,122,117000,119500,117000,"",0
"002210",6600,27278,179,6600,6650,6550,"",0
"003080",3380,55824,187,3370,3380,3290,"",0
"003570",8660,88540,768,8770,8770,8610,"",0
"003920",391500,1093,423,382000,392000,382000,"",0
"004980",11500,1878127,21910,11450,12250,11300,"",0
"005090",32400,25849,843,32900,33200,32250,"",0
"006800",6800,720826,4911,6800,6860,6750,"",0
"006980",24800,11962,295,25900,25900,24100,"",0
"007540",49100,15673,770,49000,49400,48850,"",0
"008040",1085,1720196,1886,1080,1110,1075,"",0
"008250",7800,94745,741,7800,7900,7720,"",0
"009070",4615,160769,739,4585,4655,4530,"",0
"009450",35700,114821,4092,34850,36200,34700,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",19400,2658204,51710,19200,19800,18750,"",0
"020560",12350,497175,6258,12500,12800,12300,"",0
"025000",48350,3084,150,48400,48800,48250,"",0
"025750",1185,763431,898,1165,1195,1155,"",0
"030610",5670,24170,137,5600,5710,5590,"",0
"034310",12750,22817,290,12800,12900,12650,"",0
"037560",5030,423632,2143,4930,5170,4925,"",0
"039570",7640,8262,63,7750,7770,7560,"",0
"042660",18800,604071,11422,19350,19350,18550,"",0
"077500",8630,54023,465,8570,8670,8540,"",0
"084670",13400,2594,35,13100,13550,13100,"",0
"089470",4105,25881,106,4050,4115,4050,"",0
"102460",20500,59908,1226,20250,20750,20050,"",0
"103590",4975,295745,1480,5110,5110,4955,"",0
"139130",6940,688243,4772,6880,6980,6870,"",0
"143210",3245,136989,454,3040,3675,3025,"",0
"181710",24750,72536,1803,24800,25150,24500,"",0
"248070",19400,86361,1684,19550,19700,19350,"",0
"298050",393500,73335,28562,370500,397500,370500,"",0
"302440",94300,593886,56560,92400,98200,91500,"",0
"383800",9120,160242,1454,9000,9140,8970,"",0
"004780",4425,11822,52,4415,4445,4400,"",0
"006920",3975,22915,90,3910,3995,3870,"",0
"008830",7340,62191,459,7450,7460,7280,"",0
"018120",21750,2908,63,21750,21750,21300,"",0
"021650",2715,52110,143,2735,2775,2715,"",0
"024800",2420,41975,102,2435,2465,2420,"",0
"024840",1370,271913,366,1340,1370,1335,"",0
"027710",2075,1624505,3377,2075,2095,2055,"",0
"036690",3295,154535,508,3240,3325,3235,"",0
"037230",2975,146411,441,2995,3040,2965,"",0
"037440",12300,2256047,27357,12200,12500,11700,"",0
"039200",17500,133968,2354,17550,17850,17300,"",0
"042500",4070,34798,142,4135,4145,4045,"",0
"044060",1430,3341819,4779,1440,1445,1410,"",0
"049550",5790,495636,2878,4950,6200,4950,"",0
"050760",2725,31405,86,2680,2740,2680,"",0
"052400",17200,541500,9510,17300,18200,17000,"",0
"053590",928,2492416,2332,902,950,901,"",0
"060310",2845,298403,850,2840,2895,2825,"",0
"062860",5710,808,5,5880,5880,5680,"",0
"065150",514,12998950,6483,395,514,395,"",0
"066790",610,478370,289,582,620,582,"",0
"072870",11400,12107,138,11550,11600,11300,"",0
"073640",1745,703941,1239,1770,1790,1745,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",481,188563,90,487,487,470,"",0
"080220",3975,250227,1001,4020,4040,3970,"",0
"085910",4800,108948,528,4980,4980,4750,"",0
"088800",5340,182074,974,5430,5500,5310,"",0
"092460",5050,51896,260,5020,5090,4955,"",0
"095660",36100,1184153,43426,40050,40100,35100,"",0
"096630",1090,6500876,7106,1000,1180,990,"",0
"099220",2180,6240547,13746,2150,2250,2135,"",0
"100700",2865,68291,195,2835,2880,2830,"",0
"101330",3230,254585,817,3150,3300,3065,"",0
"108860",5680,186020,1057,5630,5730,5600,"",0
"123420",20100,201719,4069,20900,20900,19600,"",0
"126340",48000,36573,1771,48050,49400,47550,"",0
"131370",4285,135376,581,4285,4340,4220,"",0
"170920",10550,21866,233,10850,10950,10450,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",40000,237726,9589,41900,41900,39450,"",0
"214430",17400,4998,87,17500,17600,17300,"",0
"215200",74600,49241,3694,75300,75600,73900,"",0
"215480",4820,75022,368,4960,5000,4800,"",0
"230980",999,565287,566,1030,1035,992,"",0
"234340",24500,15707,386,24500,24750,24400,"",0
"256630",2125,50114,106,2085,2140,2085,"",0
"258830",2950,4963970,14667,2850,3030,2810,"",0
"263750",41900,465901,19531,41900,42550,41250,"",0
"307930",5030,10685,54,5050,5080,4950,"",0
"311690",28850,8904,258,27800,29450,27350,"",0
"314140",11700,101268,1199,12000,12050,11700,"",0
"322310",11750,48723,572,11700,11950,11550,"",0
"323230",782,104099,83,802,802,781,"",0
"335890",2240,341466,774,2330,2340,2240,"",0
"348370",73900,315350,23152,71400,74900,71100,"",0
"353810",4000,202397,809,3950,4040,3930,"",0
"361570",13450,40640,544,13350,13650,13100,"",0
"389260",26650,2186530,60269,26400,28800,26100,"",0
"405100",32600,57851,1891,33250,33500,32400,"",0
"950190",14450,31349,452,14750,14750,14300,"",0
