"000640",118500,8717,1026,118500,119500,116500,"4",0
"001550",21000,73956,1542,20350,21200,20100,"4",0
"002030",127000,3498,438,125000,127000,123500,"4",0
"002210",8400,41950,349,8380,8400,8280,"4",0
"003080",3980,35290,140,3970,3990,3920,"4",0
"003570",8880,20296,181,8930,9000,8810,"4",0
"003920",406500,1038,422,406000,408000,404000,"4",0
"004980",16700,1468311,24947,16700,17550,16600,"4",0
"005090",47150,108059,5019,45900,47300,45800,"4",0
"006800",8700,1356215,11859,8800,8840,8700,"4",0
"006980",27650,3741,103,27450,27700,27400,"4",0
"007540",42600,1202,51,42850,42850,42300,"4",0
"008040",1110,388113,430,1095,1120,1095,"4",0
"008250",11450,35020,400,11400,11500,11350,"4",0
"009070",6320,113858,715,6240,6340,6160,"4",0
"009450",54100,27622,1481,54000,54100,53200,"4",0
"012600",2490,0,0,2490,2490,2490,"4",0
"015760",22100,2178739,48633,22550,22600,22100,"4",0
"020560",20350,580672,11661,19750,20350,19550,"4",0
"025000",53700,9899,531,53700,54200,53200,"4",0
"025750",1685,520595,877,1670,1695,1665,"4",0
"030610",8380,194638,1644,8530,8650,8360,"4",0
"034310",16150,25363,412,16150,16300,16050,"4",0
"037560",5570,154035,858,5530,5600,5520,"4",0
"039570",12400,22010,271,12450,12600,12150,"4",0
"042660",22850,299020,6859,22750,23300,22350,"4",0
"077500",11450,207339,2340,11200,11450,11050,"4",0
"084670",17300,4039,69,17300,17300,16950,"4",0
"089470",5920,39800,237,5970,6030,5900,"4",0
"102460",35850,154352,5490,34350,36150,34350,"4",0
"103590",5100,74591,381,5060,5170,5060,"4",0
"139130",9420,945857,8880,9460,9490,9310,"4",0
"143210",5040,10113,51,5050,5060,4995,"4",0
"181710",43850,285399,12690,45850,45850,43350,"4",-47.84
"248070",22700,1083107,24705,22250,23200,22050,"4",0
"298050",599000,69658,41784,594000,605000,593000,"4",0
"302440",223500,682878,153736,226500,228500,221500,"4",0
"383800",10150,393941,3984,10000,10250,10000,"4",0
"004780",5170,29557,152,5200,5200,5110,"4",0
"006920",5370,22496,120,5280,5380,5280,"4",0
"008830",5730,3038,17,5680,5730,5650,"4",0
"018120",31000,4053,125,31000,31150,30750,"4",0
"021650",4100,79131,326,4150,4185,4095,"4",0
"024800",3135,74412,235,3190,3190,3115,"4",0
"024840",1955,123882,241,1935,1955,1915,"4",0
"027710",2270,1008070,2287,2230,2290,2230,"4",0
"036690",5430,127010,693,5440,5520,5340,"4",-1.81
"037230",4625,169998,786,4585,4655,4580,"4",0
"037440",7060,137633,976,7120,7200,7030,"4",0
"039200",38100,691029,26642,37650,39950,37500,"4",0
"042500",6390,57997,369,6320,6400,6320,"4",0
"044060",8350,72081,596,8160,8400,8130,"4",0
"049550",7900,35722,280,7970,7970,7800,"4",0
"050760",3805,10029,38,3795,3815,3775,"4",0
"052400",31950,185103,5905,32000,32600,31450,"4",0
"053590",1040,443932,457,1010,1040,1005,"4",0
"060310",3330,115094,376,3200,3350,3200,"",0
"062860",6400,13172,83,6230,6440,6220,"4",0
"065150",778,103865,80,767,780,765,"4",0
"066790",690,266253,187,681,727,681,"4",0
"072870",13650,83914,1156,14000,14050,13550,"4",0
"073640",1930,187300,354,1890,1945,1845,"4",0
"078590",2380,0,0,2380,2380,2380,"4",0
"078860",1390,964245,1340,1375,1410,1355,"4",0
"080220",6480,1189522,7668,6480,6540,6370,"4",0
"085910",5050,213911,1081,5200,5200,4965,"4",0
"088800",14850,522393,7794,15150,15200,14750,"4",0
"092460",5060,21134,108,5230,5230,5060,"4",0
"095660",30800,1430110,44823,30600,32150,30250,"4",0
"096630",1910,2508853,4721,1770,1925,1770,"4",0
"099220",1925,254337,487,1890,1930,1885,"4",0
"100700",4185,96848,404,4150,4195,4120,"4",0
"101330",4200,85036,356,4225,4225,4165,"4",0
"108860",11800,6768260,77134,10300,12000,10250,"4",0
"123420",33800,511517,17628,33800,35350,33650,"4",0
"126340",47250,47000,2193,45900,47250,45900,"4",-4.58
"131370",8000,750534,6035,7990,8190,7970,"4",0
"170920",11400,233557,2640,10650,11600,10650,"4",0
"208860",2205,0,0,2205,2205,2205,"4",0
"213420",56400,224583,12627,57200,57800,55800,"4",0
"214430",19450,63759,1235,19000,19750,18800,"4",0
"215200",82600,299804,25243,86400,86800,80200,"4",0
"215480",1440,256924,366,1405,1440,1390,"4",0
"230980",1990,1760766,3421,1890,1995,1860,"4",0
"234340",31800,23420,745,31750,32000,31450,"4",0
"256630",3295,87628,287,3285,3295,3255,"4",0
"258830",7130,9007956,64699,7080,7360,7000,"4",0
"263750",135200,1230271,169227,140500,141700,133200,"4",0
"307930",7950,67156,531,7950,8040,7780,"4",0
"311690",47700,43598,2045,45050,47750,45050,"4",0
"322310",32000,68200,2178,32750,32800,31600,"4",0
"323230",1645,1723780,2845,1615,1730,1570,"4",0
"335890",2220,242822,538,2195,2230,2195,"4",0
"348370",98000,348079,33894,95600,99300,95300,"4",0
"353810",4670,56547,263,4545,4695,4545,"4",0
"361570",27200,32743,880,26750,27200,26400,"4",0
"950190",22900,121716,2784,22800,23050,22700,"4",0
