"000640",101500,3841,387,100500,102000,100000,"",0
"001550",15250,14672,225,15500,15600,15150,"",0
"002030",131500,1665,219,132000,133000,130500,"",0
"002210",6800,33578,227,6840,6870,6670,"",0
"003080",3335,60685,201,3295,3355,3290,"",0
"003570",9140,58841,544,9310,9420,9130,"",0
"003920",427500,3189,1361,428000,431500,419500,"",0
"004980",10650,199925,2123,10550,10850,10450,"",0
"005090",34700,124279,4329,34150,35900,34100,"",0
"006800",6470,932997,6038,6420,6530,6420,"",0
"006980",22600,11725,267,23200,23600,22500,"",0
"007540",47500,17669,859,48450,49500,47500,"",0
"008040",1005,1198486,1216,1010,1030,1000,"",0
"008250",7270,97564,721,7570,7570,7250,"",0
"009070",4700,1209343,6025,5070,5200,4700,"",0
"009450",34900,42025,1476,35800,35800,34700,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",21400,1400558,30113,21400,21700,21200,"",0
"020560",13150,172640,2292,13300,13500,13150,"",0
"025000",50900,2044,104,51000,51000,50500,"",0
"025750",1105,345659,385,1125,1135,1095,"",0
"030610",5780,39736,229,5830,5870,5710,"",0
"034310",13600,22655,307,13550,13700,13450,"",0
"037560",4720,258434,1231,4820,4865,4685,"",0
"039570",7820,7202,57,7960,7960,7800,"",0
"042660",18300,294486,5417,18700,18700,18250,"",0
"077500",8470,56716,487,8570,8720,8470,"",0
"084670",14550,1827,27,14750,14750,14500,"",0
"089470",3990,41600,165,3980,4025,3950,"",0
"102460",21600,204118,4457,22700,22700,21150,"",0
"103590",5480,267842,1484,5580,5650,5450,"",0
"139130",7830,578262,4534,7830,7870,7810,"",0
"143210",3105,29215,93,3290,3290,3085,"",0
"181710",24550,29247,716,24700,24750,24150,"",0
"248070",17400,98530,1731,17650,17800,17350,"",0
"298050",346000,23498,8198,355000,357000,344500,"",0
"302440",81200,203178,16698,83200,83400,81000,"",0
"383800",8810,126543,1122,8930,9000,8790,"",0
"004780",4610,18204,83,4615,4615,4525,"",0
"006920",3750,73825,286,3945,4000,3750,"",0
"008830",7130,41677,302,7460,7460,7060,"",0
"018120",22050,1247,27,22100,22100,21950,"",0
"021650",3045,14583,45,3135,3135,3030,"",0
"024800",2405,17190,42,2425,2445,2405,"",0
"024840",1390,210037,296,1435,1445,1385,"",0
"027710",1860,1240807,2359,1850,1935,1850,"",0
"036690",3035,32007,98,3115,3115,3030,"",0
"037230",2535,42882,110,2595,2630,2530,"",0
"037440",9020,636875,5844,9390,9520,9000,"",0
"039200",17200,210939,3696,18200,18250,16950,"",0
"042500",4205,302473,1298,4400,4415,4190,"",0
"044060",1310,2851079,3797,1340,1375,1295,"",0
"049550",5150,37042,193,5260,5360,5140,"",0
"050760",2575,312598,814,2635,2650,2570,"",0
"052400",17950,68159,1236,18500,18550,17900,"",0
"053590",690,3062465,2140,718,719,684,"",0
"060310",2235,280102,644,2315,2425,2235,"",0
"062860",5960,2513,15,6020,6250,5950,"",0
"065150",414,155057,65,430,432,408,"",0
"066790",567,266764,154,600,600,567,"",0
"072870",11600,10093,117,11650,11700,11550,"",0
"073640",1700,349858,598,1735,1775,1670,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",463,268751,125,464,477,461,"",0
"080220",3925,468031,1865,3995,4070,3920,"",0
"085910",4900,88317,434,4935,4965,4855,"",0
"088800",7450,960897,7352,8020,8020,7410,"",0
"092460",5800,45841,265,5860,5960,5710,"",0
"095660",36500,149925,5551,36950,37550,36500,"",0
"096630",966,100246,98,990,996,966,"",0
"099220",1840,463539,863,1870,1895,1840,"",0
"100700",2930,98565,293,3040,3040,2920,"",0
"101330",3095,38232,119,3170,3185,3060,"",0
"108860",6850,3216287,21754,6710,7140,6510,"",0
"123420",13950,166669,2343,14300,14500,13850,"",0
"126340",43350,20813,911,43800,44300,43300,"",0
"131370",4465,1455803,6509,4545,4560,4355,"",0
"170920",10150,29444,307,10750,10850,10050,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",39400,54896,2180,39600,40500,39000,"",0
"214430",18900,13101,248,18900,19150,18650,"",0
"215200",77600,48727,3803,79400,79700,77200,"",0
"215480",4400,69307,308,4520,4565,4370,"",0
"230980",759,497385,376,767,773,745,"",0
"234340",22400,16072,361,22550,23200,22150,"",0
"256630",2055,40305,81,2040,2055,1980,"",0
"258830",3260,3833251,12834,3380,3440,3235,"",0
"263750",43200,196695,8610,44750,44750,43100,"",0
"307930",5940,61113,363,6140,6140,5850,"",0
"311690",27150,7094,193,27750,27750,26950,"",0
"314140",14100,436862,6405,15150,15250,14050,"",0
"322310",14150,163756,2397,15000,15250,14150,"",0
"323230",896,163643,148,909,913,893,"",0
"335890",2900,1329399,3863,2875,2990,2825,"",0
"348370",56100,67923,3864,56100,58100,56000,"",0
"353810",4480,77349,350,4450,4615,4450,"",0
"361570",13400,43590,592,13600,14000,13250,"",0
"389260",20150,99169,2037,20750,21350,20050,"",0
"405100",12600,736859,10172,14900,15350,12600,"",0
"950190",13600,28160,384,13900,13900,13450,"",0
