"000640",85300,7649,657,87000,87100,85300,"",0
"001550",15530,15674,243,15600,15990,15330,"",0
"002030",147000,1434,210,147500,148200,145200,"",0
"002210",6320,45250,285,6300,6340,6260,"",0
"003080",3135,28766,90,3265,3270,3115,"",0
"003570",8600,122337,1038,8360,8610,8360,"",0
"003920",544000,3549,1932,562000,562000,530000,"",0
"004980",8740,83839,732,8880,8880,8640,"",0
"005090",29650,22874,680,30050,30050,29600,"",0
"006800",6290,611169,3847,6370,6370,6240,"",0
"006980",22150,6407,141,22500,22500,21800,"",0
"007540",51000,10676,541,51200,51300,50100,"",0
"008040",950,832587,780,940,951,930,"",0
"008250",7940,1814122,15345,8150,8900,7940,"",0
"009070",4140,43107,177,4210,4210,4065,"",0
"009450",33500,19544,654,33950,33950,33350,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",18380,1643311,29850,18000,18450,17740,"",0
"020560",13590,166698,2240,13530,13610,13230,"",0
"025000",47500,1365,64,47300,47500,47050,"",0
"025750",1039,244757,255,1053,1067,1033,"",0
"030610",5020,28403,143,5100,5110,5010,"",0
"034310",12160,24185,295,12370,12500,12130,"",0
"037560",4180,197985,831,4230,4260,4180,"",0
"039570",7620,5075,39,7790,7800,7610,"",0
"042660",23300,395435,9168,23500,23700,22950,"",0
"077500",12030,167293,2011,12260,12300,11810,"",0
"084670",14180,1066,15,14060,14190,13970,"",0
"089470",4300,45247,194,4310,4310,4250,"",0
"102460",17940,47094,838,18040,18050,17630,"",0
"103590",6320,2528834,15949,6150,6490,6060,"",0
"139130",6810,959052,6590,6900,6970,6800,"",0
"143210",2800,7523,21,2835,2835,2785,"",0
"181710",26200,43757,1151,27000,27000,26050,"",0
"248070",22350,1424546,31694,22150,22650,21750,"",0
"298050",417500,25364,10495,422500,424500,408500,"",0
"302440",70800,232309,16288,69800,71600,68300,"",0
"383800",8600,112788,967,8640,8650,8530,"",0
"004780",4400,12867,56,4410,4410,4350,"",0
"006920",3750,39522,148,3730,3840,3700,"",0
"008830",6380,16857,107,6500,6570,6260,"",0
"018120",16860,2403,41,17050,17150,16850,"",0
"021650",2880,12845,37,2955,2955,2855,"",0
"024800",2385,12647,30,2425,2425,2350,"",0
"024840",1426,173277,244,1424,1440,1390,"",0
"027710",1523,517320,786,1546,1549,1505,"",0
"036690",3890,191456,752,4000,4040,3840,"",0
"037230",2590,49937,130,2675,2690,2555,"",0
"037440",8950,254750,2287,9180,9200,8900,"",0
"039200",18200,178605,3188,18080,18300,17390,"",0
"042500",5310,86876,456,5230,5310,5130,"",0
"044060",1029,1605516,1648,1049,1053,1016,"",0
"049550",4680,4485,21,4750,4750,4660,"",0
"050760",2510,35270,88,2495,2520,2470,"",0
"052400",17520,48855,856,17790,17940,17210,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2210,302385,661,2205,2220,2145,"",0
"062860",5800,0,0,5800,5800,5800,"",0
"065150",390,8958322,3699,417,446,390,"",0
"066790",504,118255,60,508,513,499,"",0
"072870",11870,15148,178,11850,11900,11660,"",0
"073640",2220,1260918,2734,2235,2240,2100,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",395,508921,197,391,396,382,"",0
"080220",5410,2996399,15937,5390,5430,5200,"",0
"085910",4495,101924,455,4475,4515,4425,"",0
"088800",4940,224773,1100,5000,5010,4810,"",0
"092460",5490,38033,206,5460,5520,5350,"",0
"095660",40700,119329,4882,42000,42050,40200,"",0
"096630",1817,9306475,16561,1710,1845,1659,"",0
"099220",2090,515025,1074,2100,2145,2050,"",0
"100700",2725,52761,142,2720,2725,2665,"",0
"101330",3480,126344,431,3385,3480,3350,"",0
"108860",35200,4595491,163076,34700,36900,34500,"",0
"123420",15420,181765,2814,16000,16190,15310,"",0
"126340",47650,25314,1208,48150,48450,47250,"",0
"131370",4555,203545,910,4490,4575,4370,"",0
"170920",13380,185597,2477,13190,13620,13190,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",47900,434469,20947,49450,49600,47150,"",0
"214430",18910,23111,438,19150,19400,18750,"",0
"215200",58900,72198,4206,57900,59300,57100,"",0
"215480",4460,81112,358,4350,4475,4265,"",0
"230980",836,753088,624,824,847,815,"",0
"234340",19990,8636,172,19970,20100,19820,"",0
"256630",2205,140455,309,2205,2235,2160,"",0
"258830",2600,2349259,5973,2625,2650,2365,"",0
"263750",45700,551986,25119,46250,46400,44050,"",0
"307930",6910,80048,555,7020,7020,6850,"",0
"311690",29400,20318,578,27500,29700,27100,"",0
"314140",12800,134795,1730,13450,13450,12600,"",0
"322310",18200,96050,1761,18690,18720,18140,"",0
"323230",865,71824,61,859,867,831,"",0
"335890",4570,1350162,6113,4520,4630,4440,"",0
"348370",63300,291713,18477,62400,64600,62000,"",0
"353810",3665,67430,245,3685,3685,3600,"",0
"361570",13760,13951,191,14160,14160,13450,"",0
"389260",24500,232400,5728,25150,25250,24200,"",0
"405100",12450,55082,691,12940,12940,12390,"",0
"950190",11180,20656,231,11400,11410,10960,"",0
