"000640",92700,2837,263,93800,93800,92500,"",0
"001550",16730,29199,484,16650,16900,16370,"",0
"002030",149200,2977,439,149800,149800,145100,"",0
"002210",6480,62312,400,6510,6510,6330,"",0
"003080",3210,29653,95,3240,3240,3150,"",0
"003570",9420,120212,1124,9650,9650,9190,"",0
"003920",539000,3573,1886,533000,539000,512000,"",0
"004980",8500,89749,758,8410,8600,8370,"",0
"005090",30150,21325,639,30000,30450,29750,"",0
"006800",6760,579801,3897,6720,6780,6630,"",0
"006980",23200,9609,223,23600,23650,23100,"",0
"007540",47150,11650,547,47350,47800,46500,"",0
"008040",987,1071669,1051,973,999,965,"",0
"008250",7700,86940,658,7510,7740,7430,"",0
"009070",4325,60106,255,4290,4360,4150,"",0
"009450",35800,52937,1874,36050,36050,34750,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",17510,846690,14783,17490,17600,17390,"",0
"020560",13320,207338,2747,13370,13400,13130,"",0
"025000",47900,2303,111,48350,48350,47850,"",0
"025750",1086,244805,263,1075,1090,1063,"",0
"030610",5330,40018,211,5320,5350,5230,"",0
"034310",13530,20520,276,13800,13800,13200,"",0
"037560",4380,241543,1060,4485,4495,4305,"",0
"039570",7870,14599,114,7850,7930,7770,"",0
"042660",22450,463019,10150,22050,22600,21400,"",0
"077500",10510,117148,1227,10500,10630,10210,"",0
"084670",13970,541,8,13980,13980,13960,"",0
"089470",4330,139775,589,4225,4345,4105,"",0
"102460",18580,38328,714,18710,18830,18500,"",0
"103590",5150,199803,1023,5140,5200,5050,"",0
"139130",7540,518515,3899,7680,7680,7370,"",0
"143210",2995,13566,40,2935,3035,2855,"",0
"181710",26750,128759,3467,27550,27550,26600,"",0
"248070",22850,301874,6774,22800,23050,21600,"",0
"298050",420500,21136,8813,415000,422000,411000,"",0
"302440",69100,225433,15517,69000,70200,67700,"",0
"383800",8590,181033,1538,8500,8590,8440,"",0
"004780",4620,29592,135,4590,4630,4530,"",0
"006920",3865,72908,275,3815,3865,3695,"",0
"008830",6790,15200,102,6660,6840,6650,"",0
"018120",17900,2898,52,18180,18180,17750,"",0
"021650",3120,23180,72,3155,3175,3095,"",0
"024800",2405,42528,100,2350,2405,2325,"",0
"024840",1470,235713,345,1488,1497,1438,"",0
"027710",1650,620831,1013,1629,1669,1610,"",0
"036690",3945,263925,1021,3915,3970,3770,"",0
"037230",2590,83567,215,2625,2650,2520,"",0
"037440",9260,718587,6655,9740,9740,8970,"",0
"039200",18770,132141,2457,18860,19030,18220,"",0
"042500",5100,149324,762,5210,5280,5020,"",0
"044060",1110,1819684,2025,1126,1135,1102,"",0
"049550",4780,27772,132,4825,4825,4695,"",0
"050760",2560,107384,271,2565,2600,2470,"",0
"052400",16670,73786,1201,16040,16700,16040,"",0
"053590",334,0,0,334,334,334,"",0
"060310",2090,216588,448,2060,2105,2040,"",0
"062860",5760,6762,39,5600,5790,5600,"",0
"065150",325,581788,183,323,327,304,"",0
"066790",506,105556,53,506,506,495,"",0
"072870",11950,15502,182,11950,11950,11550,"",0
"073640",2220,591865,1303,2205,2245,2170,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",399,234320,93,396,403,395,"",0
"080220",4660,673772,3118,4630,4730,4535,"",0
"085910",4830,83644,403,4900,4930,4670,"",0
"088800",5130,223241,1126,5000,5130,4960,"",0
"092460",5470,51419,277,5420,5470,5290,"",0
"095660",42650,236359,9973,43000,43000,41600,"",0
"096630",1061,274724,293,1083,1083,1055,"",0
"099220",2030,1540174,3148,2090,2130,2010,"",0
"100700",2850,39484,112,2885,2890,2805,"",0
"101330",3295,187566,616,3360,3395,3210,"",0
"108860",31550,3539574,109366,30500,31550,29600,"",0
"123420",17780,2156277,37118,15700,18000,15700,"",0
"126340",45150,39417,1766,45400,45800,43950,"",0
"131370",4500,238819,1075,4575,4645,4430,"",0
"170920",13200,977407,13101,13420,13990,13060,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",41850,98974,4086,40800,42100,40500,"",0
"214430",20150,25732,506,19630,20150,19360,"",0
"215200",64100,125302,8052,66700,67000,62800,"",0
"215480",4310,55936,239,4340,4365,4220,"",0
"230980",812,699744,555,780,819,777,"",0
"234340",20250,10458,211,20200,20500,19920,"",0
"256630",2040,78342,156,2040,2040,1981,"",0
"258830",3355,7281462,23679,3065,3425,3020,"",0
"263750",41900,281286,11600,40450,42000,40350,"",0
"307930",6500,233129,1532,6800,6920,6320,"",0
"311690",27500,8494,233,28000,28000,27000,"",0
"314140",13730,70011,960,13780,14000,13480,"",0
"322310",16940,85193,1406,16190,17050,16000,"",0
"323230",814,114126,92,815,823,785,"",0
"335890",4830,1811101,8689,4950,5000,4680,"",0
"348370",60400,187786,11226,60000,60700,58800,"",0
"353810",3840,108495,413,3830,3860,3750,"",0
"361570",13940,29527,402,13900,14140,13350,"",0
"389260",21600,473176,10320,23050,23100,21300,"",0
"405100",12830,115276,1462,12700,12900,12490,"",0
"950190",11890,26715,318,12100,12100,11800,"",0
