"000640",103500,2018,209,102000,104000,101500,"",0
"001550",17100,29059,497,17150,17350,16950,"",0
"002030",126500,705,89,126000,127000,124500,"",0
"002210",7290,22164,160,7300,7300,7160,"",0
"003080",3315,24547,82,3300,3350,3290,"",0
"003570",9850,112108,1101,9780,9960,9560,"",0
"003920",441000,8263,3696,469500,475000,432500,"",0
"004980",9600,74318,718,9610,9820,9600,"",0
"005090",33100,27893,924,33050,33500,32950,"",0
"006800",6620,624453,4124,6610,6660,6540,"",0
"006980",24300,7896,190,23600,24400,23600,"",0
"007540",44650,11413,515,45200,46300,44400,"",0
"008040",1280,5498629,7232,1290,1375,1260,"",0
"008250",8070,15224,123,8130,8130,8030,"",0
"009070",4790,41341,198,4705,4840,4705,"",0
"009450",41200,103504,4306,42500,42600,40950,"",0
"012600",2490,0,0,2490,2490,2490,"",0
"015760",19750,1137472,22525,19450,20050,19450,"",0
"020560",14600,260216,3795,14350,14850,14350,"",0
"025000",48600,2341,115,49050,49250,48600,"",0
"025750",1265,253674,320,1260,1280,1250,"",0
"030610",6130,7312,45,6150,6150,6090,"",0
"034310",14500,47532,676,14150,14500,14050,"",0
"037560",5030,295680,1496,5090,5180,5000,"",0
"039570",8690,13072,113,8640,8790,8560,"",0
"042660",21350,2333190,49736,19700,22100,19700,"",0
"077500",9010,135827,1236,9120,9290,8960,"",0
"084670",15450,480,7,15450,15500,15300,"",0
"089470",4305,16003,69,4350,4350,4275,"",0
"102460",20750,35136,727,20800,21000,20500,"",0
"103590",5100,135071,690,5050,5150,5020,"",0
"139130",7380,256772,1902,7420,7450,7380,"",0
"143210",3810,10883,41,3805,3845,3700,"",0
"181710",23250,46521,1079,23350,23500,22950,"",0
"248070",21900,120579,2660,22150,22450,21800,"",0
"298050",394000,15093,5933,392000,400500,390000,"",0
"302440",91100,531569,48129,91900,93100,89300,"",0
"383800",8610,201444,1741,8560,8730,8550,"",0
"004780",4560,21468,97,4510,4560,4500,"",0
"006920",4390,23821,105,4490,4500,4370,"",0
"008830",8300,4170459,36116,7440,9400,7390,"",0
"018120",23250,806,19,23250,23300,23150,"",0
"021650",2835,9488,27,2840,2845,2800,"",0
"024800",2620,37531,96,2610,2630,2550,"",0
"024840",1635,64190,105,1625,1650,1610,"",0
"027710",2180,2103905,4674,2240,2315,2170,"",0
"036690",3310,11035,36,3305,3320,3275,"",0
"037230",2830,18105,51,2805,2895,2805,"",0
"037440",8930,666358,6043,9100,9260,8870,"",0
"039200",18850,99971,1868,18450,19050,18400,"",0
"042500",4355,9261,40,4305,4370,4305,"",0
"044060",1690,3823323,6416,1685,1710,1645,"",0
"049550",6020,26123,158,6200,6200,5980,"",0
"050760",3200,266945,861,3305,3330,3200,"",0
"052400",17100,105661,1823,17350,17800,17000,"",0
"053590",905,1155848,1055,910,934,881,"",0
"060310",2815,1399260,4095,2940,3050,2795,"",0
"062860",6700,7743,52,6840,6840,6680,"",0
"065150",442,60660,27,443,447,436,"",0
"066790",524,276281,143,499,540,499,"",0
"072870",11900,81611,962,11250,12000,11250,"",0
"073640",1600,230835,372,1585,1650,1585,"",0
"078590",2380,0,0,2380,2380,2380,"",0
"078860",589,317911,188,598,599,586,"",0
"080220",4160,200320,833,4210,4235,4110,"",0
"085910",5260,26555,140,5260,5350,5240,"",0
"088800",6400,154391,988,6400,6490,6350,"",0
"092460",5190,42721,222,5110,5270,5110,"",0
"095660",37250,402078,15123,36400,38300,36400,"",0
"096630",1055,55087,58,1070,1075,1035,"",0
"099220",2605,2387199,6241,2575,2670,2570,"",0
"100700",3010,41379,124,2995,3040,2985,"",0
"101330",2960,42317,126,2945,3035,2940,"",0
"108860",6810,287312,1940,6540,6860,6540,"",0
"123420",21800,47591,1032,21500,22150,21350,"",0
"126340",51500,87425,4523,52800,53600,50900,"",0
"131370",4275,88627,377,4260,4300,4210,"",0
"170920",12450,64197,801,12450,12650,12200,"",0
"208860",2205,0,0,2205,2205,2205,"",0
"213420",38800,147836,5697,38350,39250,37950,"",0
"214430",18250,7424,136,18500,18600,18100,"",0
"215200",73800,193575,14397,69500,76800,68500,"",0
"215480",5490,19231,106,5570,5570,5450,"",0
"230980",1120,606111,685,1175,1175,1105,"",0
"234340",25000,12695,317,25000,25450,24800,"",0
"256630",2265,92273,211,2365,2370,2215,"",0
"258830",3690,879299,3276,3765,3820,3665,"",0
"263750",55900,227491,12820,55000,57400,54800,"",0
"307930",5580,43490,243,5720,5790,5540,"",0
"311690",27100,2620,72,27450,27800,27100,"",0
"322310",12450,13345,165,12650,12650,12200,"",0
"323230",879,22075,19,893,893,860,"",0
"335890",2030,95461,193,2040,2040,2000,"",0
"348370",72700,238497,16789,69800,72700,67700,"",0
"353810",4485,708600,3234,4470,4650,4470,"",0
"361570",16100,19871,317,15800,16200,15600,"",0
"389260",25150,286225,7194,25150,25750,24600,"",0
"950190",16250,17963,293,16200,16550,16100,"",0
